Q2l	 Q2u	 zl	 zu	 Ptl	 Ptu	 xl	 xu
3.0	 4.0	 0.45	 0.50	 0.0	 0.2	 0.2930	 0.3353
3.0	 4.0	 0.45	 0.50	 0.0	 0.2	 0.3353	 0.4140
3.0	 4.0	 0.45	 0.50	 0.0	 0.2	 0.4140	 0.7000
3.0	 4.0	 0.45	 0.50	 0.2	 0.4	 0.0000	 0.2742
3.0	 4.0	 0.45	 0.50	 0.2	 0.4	 0.2742	 0.3054
3.0	 4.0	 0.45	 0.50	 0.2	 0.4	 0.3054	 0.3476
3.0	 4.0	 0.45	 0.50	 0.2	 0.4	 0.3476	 0.3990
3.0	 4.0	 0.45	 0.50	 0.2	 0.4	 0.3990	 0.7000
3.0	 4.0	 0.45	 0.50	 0.4	 0.6	 0.0000	 0.3019
3.0	 4.0	 0.45	 0.50	 0.4	 0.6	 0.3019	 0.3951
3.0	 4.0	 0.45	 0.50	 0.4	 0.6	 0.3951	 0.7000
3.0	 4.0	 0.50	 0.55	 0.0	 0.2	 0.0000	 0.3079
3.0	 4.0	 0.50	 0.55	 0.0	 0.2	 0.3079	 0.3832
3.0	 4.0	 0.50	 0.55	 0.0	 0.2	 0.3832	 0.7000
3.0	 4.0	 0.50	 0.55	 0.2	 0.4	 0.0000	 0.2831
3.0	 4.0	 0.50	 0.55	 0.2	 0.4	 0.2831	 0.3281
3.0	 4.0	 0.50	 0.55	 0.2	 0.4	 0.3281	 0.3873
3.0	 4.0	 0.50	 0.55	 0.2	 0.4	 0.3873	 0.7000
3.0	 4.0	 0.50	 0.55	 0.4	 0.6	 0.0000	 0.3106
3.0	 4.0	 0.50	 0.55	 0.4	 0.6	 0.3106	 0.7000
3.0	 4.0	 0.50	 0.55	 0.6	 1.6	 0.0000	 0.7000
3.0	 4.0	 0.55	 0.60	 0.0	 0.2	 0.0000	 0.3309
3.0	 4.0	 0.55	 0.60	 0.0	 0.2	 0.3309	 0.7000
3.0	 4.0	 0.55	 0.60	 0.2	 0.4	 0.0000	 0.2945
3.0	 4.0	 0.55	 0.60	 0.2	 0.4	 0.2945	 0.3587
3.0	 4.0	 0.55	 0.60	 0.2	 0.4	 0.3587	 0.7000
3.0	 4.0	 0.55	 0.60	 0.4	 0.6	 0.0000	 0.3258
3.0	 4.0	 0.55	 0.60	 0.4	 0.6	 0.3258	 0.7000
3.0	 4.0	 0.55	 0.60	 0.6	 1.6	 0.0000	 0.7000
3.0	 4.0	 0.60	 0.65	 0.0	 0.2	 0.0000	 0.3690
3.0	 4.0	 0.60	 0.65	 0.0	 0.2	 0.3690	 0.7000
3.0	 4.0	 0.60	 0.65	 0.2	 0.4	 0.0000	 0.3114
3.0	 4.0	 0.60	 0.65	 0.2	 0.4	 0.3114	 0.7000
3.0	 4.0	 0.60	 0.65	 0.4	 0.6	 0.0000	 0.3546
3.0	 4.0	 0.60	 0.65	 0.4	 0.6	 0.3546	 0.7000
3.0	 4.0	 0.60	 0.65	 0.6	 1.6	 0.0000	 0.7000
3.0	 4.0	 0.65	 0.70	 0.0	 0.4	 0.0000	 0.3025
3.0	 4.0	 0.65	 0.70	 0.0	 0.4	 0.3025	 0.3831
3.0	 4.0	 0.65	 0.70	 0.0	 0.4	 0.3831	 0.7000
3.0	 4.0	 0.65	 0.70	 0.4	 0.8	 0.0000	 0.3465
3.0	 4.0	 0.65	 0.70	 0.4	 0.8	 0.3465	 0.7000
4.0	 5.0	 0.30	 0.35	 0.0	 0.2	 0.0000	 0.3292
4.0	 5.0	 0.30	 0.35	 0.0	 0.2	 0.3292	 0.3539
4.0	 5.0	 0.30	 0.35	 0.0	 0.2	 0.3539	 0.3823
4.0	 5.0	 0.30	 0.35	 0.0	 0.2	 0.3823	 0.4262
4.0	 5.0	 0.30	 0.35	 0.0	 0.2	 0.4262	 0.7000
4.0	 5.0	 0.30	 0.35	 0.2	 0.4	 0.0000	 0.3211
4.0	 5.0	 0.30	 0.35	 0.2	 0.4	 0.3211	 0.3439
4.0	 5.0	 0.30	 0.35	 0.2	 0.4	 0.3439	 0.3699
4.0	 5.0	 0.30	 0.35	 0.2	 0.4	 0.3699	 0.4147
4.0	 5.0	 0.30	 0.35	 0.2	 0.4	 0.4147	 0.7000
4.0	 5.0	 0.30	 0.35	 0.4	 1.6	 0.0000	 0.7000
4.0	 5.0	 0.35	 0.40	 0.0	 0.2	 0.0000	 0.3400
4.0	 5.0	 0.35	 0.40	 0.0	 0.2	 0.3400	 0.3763
4.0	 5.0	 0.35	 0.40	 0.0	 0.2	 0.3763	 0.4375
4.0	 5.0	 0.35	 0.40	 0.0	 0.2	 0.4375	 0.7000
4.0	 5.0	 0.35	 0.40	 0.2	 0.4	 0.0000	 0.3264
4.0	 5.0	 0.35	 0.40	 0.2	 0.4	 0.3264	 0.3548
4.0	 5.0	 0.35	 0.40	 0.2	 0.4	 0.3548	 0.3978
4.0	 5.0	 0.35	 0.40	 0.2	 0.4	 0.3978	 0.4853
4.0	 5.0	 0.35	 0.40	 0.2	 0.4	 0.4853	 0.7000
4.0	 5.0	 0.35	 0.40	 0.4	 0.6	 0.0000	 0.3810
4.0	 5.0	 0.35	 0.40	 0.4	 0.6	 0.3810	 0.7000
4.0	 5.0	 0.40	 0.45	 0.0	 0.2	 0.0000	 0.3547
4.0	 5.0	 0.40	 0.45	 0.0	 0.2	 0.3547	 0.4217
4.0	 5.0	 0.40	 0.45	 0.0	 0.2	 0.4217	 0.7000
4.0	 5.0	 0.40	 0.45	 0.2	 0.4	 0.0000	 0.3345
4.0	 5.0	 0.40	 0.45	 0.2	 0.4	 0.3345	 0.3733
4.0	 5.0	 0.40	 0.45	 0.2	 0.4	 0.3733	 0.4547
4.0	 5.0	 0.40	 0.45	 0.2	 0.4	 0.4547	 0.7000
4.0	 5.0	 0.40	 0.45	 0.4	 0.6	 0.0000	 0.3770
4.0	 5.0	 0.40	 0.45	 0.4	 0.6	 0.3770	 0.7000
4.0	 5.0	 0.45	 0.50	 0.0	 0.2	 0.0000	 0.3765
4.0	 5.0	 0.45	 0.50	 0.0	 0.2	 0.3765	 0.7000
4.0	 5.0	 0.45	 0.50	 0.2	 0.4	 0.0000	 0.3442
4.0	 5.0	 0.45	 0.50	 0.2	 0.4	 0.3442	 0.4081
4.0	 5.0	 0.45	 0.50	 0.2	 0.4	 0.4081	 0.7000
4.0	 5.0	 0.45	 0.50	 0.4	 0.6	 0.0000	 0.3998
4.0	 5.0	 0.45	 0.50	 0.4	 0.6	 0.3998	 0.7000
4.0	 5.0	 0.45	 0.50	 0.6	 1.6	 0.0000	 0.7000
4.0	 5.0	 0.50	 0.55	 0.0	 0.2	 0.0000	 0.4166
4.0	 5.0	 0.50	 0.55	 0.0	 0.2	 0.4166	 0.7000
4.0	 5.0	 0.50	 0.55	 0.2	 0.4	 0.0000	 0.3576
4.0	 5.0	 0.50	 0.55	 0.2	 0.4	 0.3576	 0.4855
4.0	 5.0	 0.50	 0.55	 0.2	 0.4	 0.4855	 0.7000
4.0	 5.0	 0.50	 0.55	 0.4	 0.6	 0.0000	 0.4378
4.0	 5.0	 0.50	 0.55	 0.4	 0.6	 0.4378	 0.7000
4.0	 5.0	 0.50	 0.55	 0.6	 1.6	 0.0000	 0.7000
4.0	 5.0	 0.55	 0.60	 0.0	 0.4	 0.0000	 0.3517
4.0	 5.0	 0.55	 0.60	 0.0	 0.4	 0.3517	 0.4203
4.0	 5.0	 0.55	 0.60	 0.0	 0.4	 0.4203	 0.7000
4.0	 5.0	 0.55	 0.60	 0.4	 0.8	 0.0000	 0.3894
4.0	 5.0	 0.55	 0.60	 0.4	 0.8	 0.3894	 0.7000
4.0	 5.0	 0.60	 0.65	 0.0	 0.4	 0.0000	 0.3687
4.0	 5.0	 0.60	 0.65	 0.0	 0.4	 0.3687	 0.7000
4.0	 5.0	 0.60	 0.65	 0.4	 1.0	 0.0000	 0.4117
4.0	 5.0	 0.60	 0.65	 0.4	 1.0	 0.4117	 0.7000
4.0	 5.0	 0.65	 0.70	 0.0	 0.4	 0.0000	 0.4002
4.0	 5.0	 0.65	 0.70	 0.0	 0.4	 0.4002	 0.7000
4.0	 5.0	 0.65	 0.70	 0.4	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.30	 0.35	 0.0	 0.2	 0.0000	 0.4095
5.0	 6.0	 0.30	 0.35	 0.0	 0.2	 0.4095	 0.4386
5.0	 6.0	 0.30	 0.35	 0.0	 0.2	 0.4386	 0.4750
5.0	 6.0	 0.30	 0.35	 0.0	 0.2	 0.4750	 0.7000
5.0	 6.0	 0.30	 0.35	 0.2	 0.4	 0.0000	 0.4081
5.0	 6.0	 0.30	 0.35	 0.2	 0.4	 0.4081	 0.4416
5.0	 6.0	 0.30	 0.35	 0.2	 0.4	 0.4416	 0.4902
5.0	 6.0	 0.30	 0.35	 0.2	 0.4	 0.4902	 0.7000
5.0	 6.0	 0.30	 0.35	 0.4	 0.6	 0.0000	 0.5042
5.0	 6.0	 0.30	 0.35	 0.4	 0.6	 0.5042	 0.7000
5.0	 6.0	 0.35	 0.40	 0.0	 0.2	 0.0000	 0.4211
5.0	 6.0	 0.35	 0.40	 0.0	 0.2	 0.4211	 0.4645
5.0	 6.0	 0.35	 0.40	 0.0	 0.2	 0.4645	 0.7000
5.0	 6.0	 0.35	 0.40	 0.2	 0.4	 0.0000	 0.4154
5.0	 6.0	 0.35	 0.40	 0.2	 0.4	 0.4154	 0.4599
5.0	 6.0	 0.35	 0.40	 0.2	 0.4	 0.4599	 0.5591
5.0	 6.0	 0.35	 0.40	 0.2	 0.4	 0.5591	 0.7000
5.0	 6.0	 0.35	 0.40	 0.4	 0.6	 0.0000	 0.4716
5.0	 6.0	 0.35	 0.40	 0.4	 0.6	 0.4716	 0.7000
5.0	 6.0	 0.40	 0.45	 0.0	 0.2	 0.0000	 0.4369
5.0	 6.0	 0.40	 0.45	 0.0	 0.2	 0.4369	 0.5523
5.0	 6.0	 0.40	 0.45	 0.0	 0.2	 0.5523	 0.7000
5.0	 6.0	 0.40	 0.45	 0.2	 0.4	 0.0000	 0.4250
5.0	 6.0	 0.40	 0.45	 0.2	 0.4	 0.4250	 0.4900
5.0	 6.0	 0.40	 0.45	 0.2	 0.4	 0.4900	 0.7000
5.0	 6.0	 0.40	 0.45	 0.4	 0.6	 0.0000	 0.4975
5.0	 6.0	 0.40	 0.45	 0.4	 0.6	 0.4975	 0.7000
5.0	 6.0	 0.45	 0.50	 0.0	 0.2	 0.0000	 0.4612
5.0	 6.0	 0.45	 0.50	 0.0	 0.2	 0.4612	 0.7000
5.0	 6.0	 0.45	 0.50	 0.2	 0.4	 0.0000	 0.4366
5.0	 6.0	 0.45	 0.50	 0.2	 0.4	 0.4366	 0.7000
5.0	 6.0	 0.45	 0.50	 0.4	 0.8	 0.0000	 0.4716
5.0	 6.0	 0.45	 0.50	 0.4	 0.8	 0.4716	 0.7000
5.0	 6.0	 0.50	 0.55	 0.0	 0.2	 0.0000	 0.5322
5.0	 6.0	 0.50	 0.55	 0.0	 0.2	 0.5322	 0.7000
5.0	 6.0	 0.50	 0.55	 0.2	 0.4	 0.0000	 0.4552
5.0	 6.0	 0.50	 0.55	 0.2	 0.4	 0.4552	 0.7000
5.0	 6.0	 0.50	 0.55	 0.4	 0.8	 0.0000	 0.4988
5.0	 6.0	 0.50	 0.55	 0.4	 0.8	 0.4988	 0.7000
5.0	 6.0	 0.55	 0.60	 0.0	 0.4	 0.0000	 0.4374
5.0	 6.0	 0.55	 0.60	 0.0	 0.4	 0.4374	 0.7000
5.0	 6.0	 0.55	 0.60	 0.4	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.60	 0.65	 0.0	 0.4	 0.0000	 0.4600
5.0	 6.0	 0.60	 0.65	 0.0	 0.4	 0.4600	 0.7000
5.0	 6.0	 0.60	 0.65	 0.4	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.65	 0.70	 0.0	 0.6	 0.0000	 0.4584
5.0	 6.0	 0.65	 0.70	 0.0	 0.6	 0.4584	 0.7000
6.0	 8.0	 0.30	 0.35	 0.0	 0.2	 0.0000	 0.5203
6.0	 8.0	 0.30	 0.35	 0.0	 0.2	 0.5203	 0.7000
6.0	 8.0	 0.30	 0.35	 0.2	 0.4	 0.0000	 0.5313
6.0	 8.0	 0.30	 0.35	 0.2	 0.4	 0.5313	 0.7000
6.0	 8.0	 0.30	 0.35	 0.4	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.35	 0.40	 0.0	 0.2	 0.0000	 0.5492
6.0	 8.0	 0.35	 0.40	 0.0	 0.2	 0.5492	 0.7000
6.0	 8.0	 0.35	 0.40	 0.2	 0.4	 0.0000	 0.5507
6.0	 8.0	 0.35	 0.40	 0.2	 0.4	 0.5507	 0.7000
6.0	 8.0	 0.35	 0.40	 0.4	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.40	 0.45	 0.0	 0.4	 0.0000	 0.5135
6.0	 8.0	 0.40	 0.45	 0.0	 0.4	 0.5135	 0.5955
6.0	 8.0	 0.40	 0.45	 0.0	 0.4	 0.5955	 0.7000
6.0	 8.0	 0.40	 0.45	 0.4	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.45	 0.50	 0.0	 0.4	 0.0000	 0.5343
6.0	 8.0	 0.45	 0.50	 0.0	 0.4	 0.5343	 0.7000
6.0	 8.0	 0.45	 0.50	 0.4	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.50	 0.55	 0.0	 0.4	 0.0000	 0.5661
6.0	 8.0	 0.50	 0.55	 0.0	 0.4	 0.5661	 0.7000
6.0	 8.0	 0.50	 0.55	 0.4	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.55	 0.60	 0.0	 0.6	 0.0000	 0.5706
6.0	 8.0	 0.55	 0.60	 0.0	 0.6	 0.5706	 0.7000
6.0	 8.0	 0.60	 0.65	 0.0	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.65	 0.70	 0.0	 1.6	 0.0000	 0.7000
