Q2l	 Q2u	 zl	 zu	 Ptl	 Ptu	 xl	 xu
2.0	 3.0	 0.30	 0.35	 0.2	 0.4	 0.2427	 0.2561
2.0	 3.0	 0.30	 0.35	 0.2	 0.4	 0.2561	 0.2728
2.0	 3.0	 0.30	 0.35	 0.2	 0.4	 0.2728	 0.2926
2.0	 3.0	 0.30	 0.35	 0.2	 0.4	 0.2926	 0.3173
2.0	 3.0	 0.30	 0.35	 0.2	 0.4	 0.3173	 0.3712
2.0	 3.0	 0.30	 0.35	 0.2	 0.4	 0.3712	 0.7000
2.0	 3.0	 0.30	 0.35	 0.4	 0.6	 0.0000	 0.1531
2.0	 3.0	 0.30	 0.35	 0.4	 0.6	 0.1531	 0.1688
2.0	 3.0	 0.30	 0.35	 0.4	 0.6	 0.1688	 0.1844
2.0	 3.0	 0.30	 0.35	 0.4	 0.6	 0.1844	 0.1998
2.0	 3.0	 0.30	 0.35	 0.4	 0.6	 0.1998	 0.2165
2.0	 3.0	 0.30	 0.35	 0.4	 0.6	 0.2165	 0.2349
2.0	 3.0	 0.30	 0.35	 0.4	 0.6	 0.2349	 0.2577
2.0	 3.0	 0.30	 0.35	 0.4	 0.6	 0.2577	 0.2882
2.0	 3.0	 0.30	 0.35	 0.4	 0.6	 0.2882	 0.3347
2.0	 3.0	 0.30	 0.35	 0.4	 0.6	 0.3347	 0.7000
2.0	 3.0	 0.30	 0.35	 0.6	 0.8	 0.0000	 0.1812
2.0	 3.0	 0.30	 0.35	 0.6	 0.8	 0.1812	 0.2241
2.0	 3.0	 0.30	 0.35	 0.6	 0.8	 0.2241	 0.3106
2.0	 3.0	 0.30	 0.35	 0.6	 0.8	 0.3106	 0.7000
2.0	 3.0	 0.35	 0.40	 0.0	 0.2	 0.0000	 0.1808
2.0	 3.0	 0.35	 0.40	 0.0	 0.2	 0.1808	 0.1982
2.0	 3.0	 0.35	 0.40	 0.0	 0.2	 0.1982	 0.2122
2.0	 3.0	 0.35	 0.40	 0.0	 0.2	 0.2122	 0.2253
2.0	 3.0	 0.35	 0.40	 0.0	 0.2	 0.2253	 0.2383
2.0	 3.0	 0.35	 0.40	 0.0	 0.2	 0.2383	 0.2523
2.0	 3.0	 0.35	 0.40	 0.0	 0.2	 0.2523	 0.2687
2.0	 3.0	 0.35	 0.40	 0.0	 0.2	 0.2687	 0.2895
2.0	 3.0	 0.35	 0.40	 0.0	 0.2	 0.2895	 0.3196
2.0	 3.0	 0.35	 0.40	 0.0	 0.2	 0.3196	 0.7000
2.0	 3.0	 0.35	 0.40	 0.2	 0.4	 0.0000	 0.1536
2.0	 3.0	 0.35	 0.40	 0.2	 0.4	 0.1536	 0.1654
2.0	 3.0	 0.35	 0.40	 0.2	 0.4	 0.1654	 0.1756
2.0	 3.0	 0.35	 0.40	 0.2	 0.4	 0.1756	 0.1851
2.0	 3.0	 0.35	 0.40	 0.2	 0.4	 0.1851	 0.1944
2.0	 3.0	 0.35	 0.40	 0.2	 0.4	 0.1944	 0.2043
2.0	 3.0	 0.35	 0.40	 0.2	 0.4	 0.2043	 0.2147
2.0	 3.0	 0.35	 0.40	 0.2	 0.4	 0.2147	 0.2263
2.0	 3.0	 0.35	 0.40	 0.2	 0.4	 0.2263	 0.2393
2.0	 3.0	 0.35	 0.40	 0.2	 0.4	 0.2393	 0.2551
2.0	 3.0	 0.35	 0.40	 0.2	 0.4	 0.2551	 0.2760
2.0	 3.0	 0.35	 0.40	 0.2	 0.4	 0.2760	 0.3016
2.0	 3.0	 0.35	 0.40	 0.2	 0.4	 0.3016	 0.3382
2.0	 3.0	 0.35	 0.40	 0.2	 0.4	 0.3382	 0.7000
2.0	 3.0	 0.35	 0.40	 0.4	 0.6	 0.0000	 0.1548
2.0	 3.0	 0.35	 0.40	 0.4	 0.6	 0.1548	 0.1727
2.0	 3.0	 0.35	 0.40	 0.4	 0.6	 0.1727	 0.1912
2.0	 3.0	 0.35	 0.40	 0.4	 0.6	 0.1912	 0.2115
2.0	 3.0	 0.35	 0.40	 0.4	 0.6	 0.2115	 0.2347
2.0	 3.0	 0.35	 0.40	 0.4	 0.6	 0.2347	 0.2652
2.0	 3.0	 0.35	 0.40	 0.4	 0.6	 0.2652	 0.3114
2.0	 3.0	 0.35	 0.40	 0.4	 0.6	 0.3114	 0.7000
2.0	 3.0	 0.35	 0.40	 0.6	 0.8	 0.0000	 0.1842
2.0	 3.0	 0.35	 0.40	 0.6	 0.8	 0.1842	 0.2293
2.0	 3.0	 0.35	 0.40	 0.6	 0.8	 0.2293	 0.3086
2.0	 3.0	 0.35	 0.40	 0.6	 0.8	 0.3086	 0.7000
2.0	 3.0	 0.35	 0.40	 0.8	 1.6	 0.0000	 0.7000
2.0	 3.0	 0.40	 0.45	 0.0	 0.2	 0.0000	 0.1912
2.0	 3.0	 0.40	 0.45	 0.0	 0.2	 0.1912	 0.2120
2.0	 3.0	 0.40	 0.45	 0.0	 0.2	 0.2120	 0.2296
2.0	 3.0	 0.40	 0.45	 0.0	 0.2	 0.2296	 0.2475
2.0	 3.0	 0.40	 0.45	 0.0	 0.2	 0.2475	 0.2687
2.0	 3.0	 0.40	 0.45	 0.0	 0.2	 0.2687	 0.2981
2.0	 3.0	 0.40	 0.45	 0.0	 0.2	 0.2981	 0.7000
2.0	 3.0	 0.40	 0.45	 0.2	 0.4	 0.0000	 0.1601
2.0	 3.0	 0.40	 0.45	 0.2	 0.4	 0.1601	 0.1747
2.0	 3.0	 0.40	 0.45	 0.2	 0.4	 0.1747	 0.1873
2.0	 3.0	 0.40	 0.45	 0.2	 0.4	 0.1873	 0.1992
2.0	 3.0	 0.40	 0.45	 0.2	 0.4	 0.1992	 0.2116
2.0	 3.0	 0.40	 0.45	 0.2	 0.4	 0.2116	 0.2254
2.0	 3.0	 0.40	 0.45	 0.2	 0.4	 0.2254	 0.2417
2.0	 3.0	 0.40	 0.45	 0.2	 0.4	 0.2417	 0.2622
2.0	 3.0	 0.40	 0.45	 0.2	 0.4	 0.2622	 0.2894
2.0	 3.0	 0.40	 0.45	 0.2	 0.4	 0.2894	 0.3256
2.0	 3.0	 0.40	 0.45	 0.2	 0.4	 0.3256	 0.7000
2.0	 3.0	 0.40	 0.45	 0.4	 0.6	 0.0000	 0.1591
2.0	 3.0	 0.40	 0.45	 0.4	 0.6	 0.1591	 0.1799
2.0	 3.0	 0.40	 0.45	 0.4	 0.6	 0.1799	 0.2025
2.0	 3.0	 0.40	 0.45	 0.4	 0.6	 0.2025	 0.2279
2.0	 3.0	 0.40	 0.45	 0.4	 0.6	 0.2279	 0.2633
2.0	 3.0	 0.40	 0.45	 0.4	 0.6	 0.2633	 0.3234
2.0	 3.0	 0.40	 0.45	 0.4	 0.6	 0.3234	 0.7000
2.0	 3.0	 0.40	 0.45	 0.6	 0.8	 0.0000	 0.1908
2.0	 3.0	 0.40	 0.45	 0.6	 0.8	 0.1908	 0.2507
2.0	 3.0	 0.40	 0.45	 0.6	 0.8	 0.2507	 0.7000
2.0	 3.0	 0.40	 0.45	 0.8	 1.6	 0.0000	 0.7000
2.0	 3.0	 0.45	 0.50	 0.0	 0.2	 0.0000	 0.2015
2.0	 3.0	 0.45	 0.50	 0.0	 0.2	 0.2015	 0.2269
2.0	 3.0	 0.45	 0.50	 0.0	 0.2	 0.2269	 0.2508
2.0	 3.0	 0.45	 0.50	 0.0	 0.2	 0.2508	 0.2818
2.0	 3.0	 0.45	 0.50	 0.0	 0.2	 0.2818	 0.3769
2.0	 3.0	 0.45	 0.50	 0.0	 0.2	 0.3769	 0.7000
2.0	 3.0	 0.45	 0.50	 0.2	 0.4	 0.0000	 0.1679
2.0	 3.0	 0.45	 0.50	 0.2	 0.4	 0.1679	 0.1860
2.0	 3.0	 0.45	 0.50	 0.2	 0.4	 0.1860	 0.2020
2.0	 3.0	 0.45	 0.50	 0.2	 0.4	 0.2020	 0.2181
2.0	 3.0	 0.45	 0.50	 0.2	 0.4	 0.2181	 0.2366
2.0	 3.0	 0.45	 0.50	 0.2	 0.4	 0.2366	 0.2605
2.0	 3.0	 0.45	 0.50	 0.2	 0.4	 0.2605	 0.2935
2.0	 3.0	 0.45	 0.50	 0.2	 0.4	 0.2935	 0.3466
2.0	 3.0	 0.45	 0.50	 0.2	 0.4	 0.3466	 0.7000
2.0	 3.0	 0.45	 0.50	 0.4	 0.6	 0.0000	 0.1645
2.0	 3.0	 0.45	 0.50	 0.4	 0.6	 0.1645	 0.1894
2.0	 3.0	 0.45	 0.50	 0.4	 0.6	 0.1894	 0.2174
2.0	 3.0	 0.45	 0.50	 0.4	 0.6	 0.2174	 0.2554
2.0	 3.0	 0.45	 0.50	 0.4	 0.6	 0.2554	 0.3273
2.0	 3.0	 0.45	 0.50	 0.4	 0.6	 0.3273	 0.7000
2.0	 3.0	 0.45	 0.50	 0.6	 0.8	 0.0000	 0.1984
2.0	 3.0	 0.45	 0.50	 0.6	 0.8	 0.1984	 0.2904
2.0	 3.0	 0.45	 0.50	 0.6	 0.8	 0.2904	 0.7000
2.0	 3.0	 0.45	 0.50	 0.8	 1.6	 0.0000	 0.7000
2.0	 3.0	 0.50	 0.55	 0.0	 0.2	 0.0000	 0.2131
2.0	 3.0	 0.50	 0.55	 0.0	 0.2	 0.2131	 0.2456
2.0	 3.0	 0.50	 0.55	 0.0	 0.2	 0.2456	 0.2881
2.0	 3.0	 0.50	 0.55	 0.0	 0.2	 0.2881	 0.7000
2.0	 3.0	 0.50	 0.55	 0.2	 0.4	 0.0000	 0.1763
2.0	 3.0	 0.50	 0.55	 0.2	 0.4	 0.1763	 0.1981
2.0	 3.0	 0.50	 0.55	 0.2	 0.4	 0.1981	 0.2190
2.0	 3.0	 0.50	 0.55	 0.2	 0.4	 0.2190	 0.2430
2.0	 3.0	 0.50	 0.55	 0.2	 0.4	 0.2430	 0.2765
2.0	 3.0	 0.50	 0.55	 0.2	 0.4	 0.2765	 0.3275
2.0	 3.0	 0.50	 0.55	 0.2	 0.4	 0.3275	 0.7000
2.0	 3.0	 0.50	 0.55	 0.4	 0.6	 0.0000	 0.1711
2.0	 3.0	 0.50	 0.55	 0.4	 0.6	 0.1711	 0.2006
2.0	 3.0	 0.50	 0.55	 0.4	 0.6	 0.2006	 0.2376
2.0	 3.0	 0.50	 0.55	 0.4	 0.6	 0.2376	 0.3047
2.0	 3.0	 0.50	 0.55	 0.4	 0.6	 0.3047	 0.7000
2.0	 3.0	 0.50	 0.55	 0.6	 0.8	 0.0000	 0.2049
2.0	 3.0	 0.50	 0.55	 0.6	 0.8	 0.2049	 0.7000
2.0	 3.0	 0.50	 0.55	 0.8	 1.6	 0.0000	 0.7000
2.0	 3.0	 0.55	 0.60	 0.0	 0.2	 0.0000	 0.2262
2.0	 3.0	 0.55	 0.60	 0.0	 0.2	 0.2262	 0.2744
2.0	 3.0	 0.55	 0.60	 0.0	 0.2	 0.2744	 0.7000
2.0	 3.0	 0.55	 0.60	 0.2	 0.4	 0.0000	 0.1858
2.0	 3.0	 0.55	 0.60	 0.2	 0.4	 0.1858	 0.2128
2.0	 3.0	 0.55	 0.60	 0.2	 0.4	 0.2128	 0.2422
2.0	 3.0	 0.55	 0.60	 0.2	 0.4	 0.2422	 0.2848
2.0	 3.0	 0.55	 0.60	 0.2	 0.4	 0.2848	 0.7000
2.0	 3.0	 0.55	 0.60	 0.4	 0.6	 0.0000	 0.1787
2.0	 3.0	 0.55	 0.60	 0.4	 0.6	 0.1787	 0.2153
2.0	 3.0	 0.55	 0.60	 0.4	 0.6	 0.2153	 0.2732
2.0	 3.0	 0.55	 0.60	 0.4	 0.6	 0.2732	 0.7000
2.0	 3.0	 0.55	 0.60	 0.6	 0.8	 0.0000	 0.2102
2.0	 3.0	 0.55	 0.60	 0.6	 0.8	 0.2102	 0.7000
2.0	 3.0	 0.55	 0.60	 0.8	 1.6	 0.0000	 0.7000
2.0	 3.0	 0.60	 0.65	 0.0	 0.2	 0.0000	 0.2418
2.0	 3.0	 0.60	 0.65	 0.0	 0.2	 0.2418	 0.7000
2.0	 3.0	 0.60	 0.65	 0.2	 0.4	 0.0000	 0.1971
2.0	 3.0	 0.60	 0.65	 0.2	 0.4	 0.1971	 0.2328
2.0	 3.0	 0.60	 0.65	 0.2	 0.4	 0.2328	 0.2821
2.0	 3.0	 0.60	 0.65	 0.2	 0.4	 0.2821	 0.7000
2.0	 3.0	 0.60	 0.65	 0.4	 0.6	 0.0000	 0.1884
2.0	 3.0	 0.60	 0.65	 0.4	 0.6	 0.1884	 0.2376
2.0	 3.0	 0.60	 0.65	 0.4	 0.6	 0.2376	 0.7000
2.0	 3.0	 0.60	 0.65	 0.6	 0.8	 0.0000	 0.2228
2.0	 3.0	 0.60	 0.65	 0.6	 0.8	 0.2228	 0.7000
2.0	 3.0	 0.60	 0.65	 0.8	 1.6	 0.0000	 0.7000
2.0	 3.0	 0.65	 0.70	 0.0	 0.2	 0.0000	 0.2670
2.0	 3.0	 0.65	 0.70	 0.0	 0.2	 0.2670	 0.7000
2.0	 3.0	 0.65	 0.70	 0.2	 0.4	 0.0000	 0.2100
2.0	 3.0	 0.65	 0.70	 0.2	 0.4	 0.2100	 0.2614
2.0	 3.0	 0.65	 0.70	 0.2	 0.4	 0.2614	 0.7000
2.0	 3.0	 0.65	 0.70	 0.4	 0.6	 0.0000	 0.2011
2.0	 3.0	 0.65	 0.70	 0.4	 0.6	 0.2011	 0.7000
2.0	 3.0	 0.65	 0.70	 0.6	 0.8	 0.0000	 0.2621
2.0	 3.0	 0.65	 0.70	 0.6	 0.8	 0.2621	 0.7000
2.0	 3.0	 0.65	 0.70	 0.8	 1.6	 0.0000	 0.7000
3.0	 4.0	 0.30	 0.35	 0.0	 0.2	 0.0000	 0.2640
3.0	 4.0	 0.30	 0.35	 0.0	 0.2	 0.2640	 0.2813
3.0	 4.0	 0.30	 0.35	 0.0	 0.2	 0.2813	 0.2966
3.0	 4.0	 0.30	 0.35	 0.0	 0.2	 0.2966	 0.3132
3.0	 4.0	 0.30	 0.35	 0.0	 0.2	 0.3132	 0.3321
3.0	 4.0	 0.30	 0.35	 0.0	 0.2	 0.3321	 0.3531
3.0	 4.0	 0.30	 0.35	 0.0	 0.2	 0.3531	 0.3787
3.0	 4.0	 0.30	 0.35	 0.0	 0.2	 0.3787	 0.4177
3.0	 4.0	 0.30	 0.35	 0.0	 0.2	 0.4177	 0.7000
3.0	 4.0	 0.30	 0.35	 0.2	 0.4	 0.0000	 0.2563
3.0	 4.0	 0.30	 0.35	 0.2	 0.4	 0.2563	 0.2737
3.0	 4.0	 0.30	 0.35	 0.2	 0.4	 0.2737	 0.2890
3.0	 4.0	 0.30	 0.35	 0.2	 0.4	 0.2890	 0.3075
3.0	 4.0	 0.30	 0.35	 0.2	 0.4	 0.3075	 0.3305
3.0	 4.0	 0.30	 0.35	 0.2	 0.4	 0.3305	 0.3557
3.0	 4.0	 0.30	 0.35	 0.2	 0.4	 0.3557	 0.3840
3.0	 4.0	 0.30	 0.35	 0.2	 0.4	 0.3840	 0.4217
3.0	 4.0	 0.30	 0.35	 0.2	 0.4	 0.4217	 0.7000
3.0	 4.0	 0.30	 0.35	 0.4	 0.6	 0.0000	 0.2767
3.0	 4.0	 0.30	 0.35	 0.4	 0.6	 0.2767	 0.3113
3.0	 4.0	 0.30	 0.35	 0.4	 0.6	 0.3113	 0.3586
3.0	 4.0	 0.30	 0.35	 0.4	 0.6	 0.3586	 0.4309
3.0	 4.0	 0.30	 0.35	 0.4	 0.6	 0.4309	 0.7000
3.0	 4.0	 0.30	 0.35	 0.6	 0.8	 0.0000	 0.3252
3.0	 4.0	 0.30	 0.35	 0.6	 0.8	 0.3252	 0.7000
3.0	 4.0	 0.35	 0.40	 0.0	 0.2	 0.0000	 0.2720
3.0	 4.0	 0.35	 0.40	 0.0	 0.2	 0.2720	 0.2936
3.0	 4.0	 0.35	 0.40	 0.0	 0.2	 0.2936	 0.3162
3.0	 4.0	 0.35	 0.40	 0.0	 0.2	 0.3162	 0.3419
3.0	 4.0	 0.35	 0.40	 0.0	 0.2	 0.3419	 0.3748
3.0	 4.0	 0.35	 0.40	 0.0	 0.2	 0.3748	 0.4577
3.0	 4.0	 0.35	 0.40	 0.0	 0.2	 0.4577	 0.7000
3.0	 4.0	 0.35	 0.40	 0.2	 0.4	 0.0000	 0.2611
3.0	 4.0	 0.35	 0.40	 0.2	 0.4	 0.2611	 0.2807
3.0	 4.0	 0.35	 0.40	 0.2	 0.4	 0.2807	 0.3009
3.0	 4.0	 0.35	 0.40	 0.2	 0.4	 0.3009	 0.3278
3.0	 4.0	 0.35	 0.40	 0.2	 0.4	 0.3278	 0.3588
3.0	 4.0	 0.35	 0.40	 0.2	 0.4	 0.3588	 0.3942
3.0	 4.0	 0.35	 0.40	 0.2	 0.4	 0.3942	 0.7000
3.0	 4.0	 0.35	 0.40	 0.4	 0.6	 0.0000	 0.2825
3.0	 4.0	 0.35	 0.40	 0.4	 0.6	 0.2825	 0.3287
3.0	 4.0	 0.35	 0.40	 0.4	 0.6	 0.3287	 0.3964
3.0	 4.0	 0.35	 0.40	 0.4	 0.6	 0.3964	 0.7000
3.0	 4.0	 0.35	 0.40	 0.6	 0.8	 0.0000	 0.3461
3.0	 4.0	 0.35	 0.40	 0.6	 0.8	 0.3461	 0.7000
3.0	 4.0	 0.35	 0.40	 0.8	 1.6	 0.0000	 0.7000
3.0	 4.0	 0.40	 0.45	 0.0	 0.2	 0.0000	 0.2819
3.0	 4.0	 0.40	 0.45	 0.0	 0.2	 0.2819	 0.3106
3.0	 4.0	 0.40	 0.45	 0.0	 0.2	 0.3106	 0.3448
3.0	 4.0	 0.40	 0.45	 0.0	 0.2	 0.3448	 0.3976
3.0	 4.0	 0.40	 0.45	 0.0	 0.2	 0.3976	 0.7000
3.0	 4.0	 0.40	 0.45	 0.2	 0.4	 0.0000	 0.2668
3.0	 4.0	 0.40	 0.45	 0.2	 0.4	 0.2668	 0.2905
3.0	 4.0	 0.40	 0.45	 0.2	 0.4	 0.2905	 0.3202
3.0	 4.0	 0.40	 0.45	 0.2	 0.4	 0.3202	 0.3565
3.0	 4.0	 0.40	 0.45	 0.2	 0.4	 0.3565	 0.3986
3.0	 4.0	 0.40	 0.45	 0.2	 0.4	 0.3986	 0.7000
3.0	 4.0	 0.40	 0.45	 0.4	 0.6	 0.0000	 0.2897
3.0	 4.0	 0.40	 0.45	 0.4	 0.6	 0.2897	 0.3533
3.0	 4.0	 0.40	 0.45	 0.4	 0.6	 0.3533	 0.7000
3.0	 4.0	 0.40	 0.45	 0.6	 0.8	 0.0000	 0.3884
3.0	 4.0	 0.40	 0.45	 0.6	 0.8	 0.3884	 0.7000
3.0	 4.0	 0.40	 0.45	 0.8	 1.6	 0.0000	 0.7000
3.0	 4.0	 0.45	 0.50	 0.0	 0.2	 0.0000	 0.2930
3.0	 4.0	 0.45	 0.50	 0.0	 0.2	 0.2930	 0.3353
3.0	 4.0	 0.45	 0.50	 0.0	 0.2	 0.3353	 0.4140
3.0	 4.0	 0.45	 0.50	 0.0	 0.2	 0.4140	 0.7000
3.0	 4.0	 0.45	 0.50	 0.2	 0.4	 0.0000	 0.2742
3.0	 4.0	 0.45	 0.50	 0.2	 0.4	 0.2742	 0.3054
3.0	 4.0	 0.45	 0.50	 0.2	 0.4	 0.3054	 0.3476
3.0	 4.0	 0.45	 0.50	 0.2	 0.4	 0.3476	 0.3990
3.0	 4.0	 0.45	 0.50	 0.2	 0.4	 0.3990	 0.7000
3.0	 4.0	 0.45	 0.50	 0.4	 0.6	 0.0000	 0.2995
3.0	 4.0	 0.45	 0.50	 0.4	 0.6	 0.2995	 0.3863
3.0	 4.0	 0.45	 0.50	 0.4	 0.6	 0.3863	 0.7000
3.0	 4.0	 0.45	 0.50	 0.6	 1.0	 0.0000	 0.3601
3.0	 4.0	 0.45	 0.50	 0.6	 1.0	 0.3601	 0.7000
3.0	 4.0	 0.50	 0.55	 0.0	 0.2	 0.0000	 0.3079
3.0	 4.0	 0.50	 0.55	 0.0	 0.2	 0.3079	 0.3832
3.0	 4.0	 0.50	 0.55	 0.0	 0.2	 0.3832	 0.7000
3.0	 4.0	 0.50	 0.55	 0.2	 0.4	 0.0000	 0.2831
3.0	 4.0	 0.50	 0.55	 0.2	 0.4	 0.2831	 0.3281
3.0	 4.0	 0.50	 0.55	 0.2	 0.4	 0.3281	 0.3873
3.0	 4.0	 0.50	 0.55	 0.2	 0.4	 0.3873	 0.7000
3.0	 4.0	 0.50	 0.55	 0.4	 0.6	 0.0000	 0.3106
3.0	 4.0	 0.50	 0.55	 0.4	 0.6	 0.3106	 0.7000
3.0	 4.0	 0.50	 0.55	 0.6	 1.6	 0.0000	 0.7000
3.0	 4.0	 0.55	 0.60	 0.0	 0.2	 0.0000	 0.3309
3.0	 4.0	 0.55	 0.60	 0.0	 0.2	 0.3309	 0.7000
3.0	 4.0	 0.55	 0.60	 0.2	 0.4	 0.0000	 0.2945
3.0	 4.0	 0.55	 0.60	 0.2	 0.4	 0.2945	 0.3587
3.0	 4.0	 0.55	 0.60	 0.2	 0.4	 0.3587	 0.7000
3.0	 4.0	 0.55	 0.60	 0.4	 0.6	 0.0000	 0.3258
3.0	 4.0	 0.55	 0.60	 0.4	 0.6	 0.3258	 0.7000
3.0	 4.0	 0.55	 0.60	 0.6	 1.6	 0.0000	 0.7000
3.0	 4.0	 0.60	 0.65	 0.0	 0.2	 0.0000	 0.3690
3.0	 4.0	 0.60	 0.65	 0.0	 0.2	 0.3690	 0.7000
3.0	 4.0	 0.60	 0.65	 0.2	 0.4	 0.0000	 0.3114
3.0	 4.0	 0.60	 0.65	 0.2	 0.4	 0.3114	 0.7000
3.0	 4.0	 0.60	 0.65	 0.4	 0.6	 0.0000	 0.3546
3.0	 4.0	 0.60	 0.65	 0.4	 0.6	 0.3546	 0.7000
3.0	 4.0	 0.60	 0.65	 0.6	 1.6	 0.0000	 0.7000
3.0	 4.0	 0.65	 0.70	 0.0	 0.4	 0.0000	 0.3025
3.0	 4.0	 0.65	 0.70	 0.0	 0.4	 0.3025	 0.3831
3.0	 4.0	 0.65	 0.70	 0.0	 0.4	 0.3831	 0.7000
3.0	 4.0	 0.65	 0.70	 0.4	 0.8	 0.0000	 0.3465
3.0	 4.0	 0.65	 0.70	 0.4	 0.8	 0.3465	 0.7000
4.0	 5.0	 0.30	 0.35	 0.0	 0.2	 0.0000	 0.3292
4.0	 5.0	 0.30	 0.35	 0.0	 0.2	 0.3292	 0.3539
4.0	 5.0	 0.30	 0.35	 0.0	 0.2	 0.3539	 0.3823
4.0	 5.0	 0.30	 0.35	 0.0	 0.2	 0.3823	 0.4262
4.0	 5.0	 0.30	 0.35	 0.0	 0.2	 0.4262	 0.7000
4.0	 5.0	 0.30	 0.35	 0.2	 0.4	 0.0000	 0.3211
4.0	 5.0	 0.30	 0.35	 0.2	 0.4	 0.3211	 0.3439
4.0	 5.0	 0.30	 0.35	 0.2	 0.4	 0.3439	 0.3699
4.0	 5.0	 0.30	 0.35	 0.2	 0.4	 0.3699	 0.4147
4.0	 5.0	 0.30	 0.35	 0.2	 0.4	 0.4147	 0.7000
4.0	 5.0	 0.30	 0.35	 0.4	 0.6	 0.0000	 0.3495
4.0	 5.0	 0.30	 0.35	 0.4	 0.6	 0.3495	 0.4386
4.0	 5.0	 0.30	 0.35	 0.4	 0.6	 0.4386	 0.7000
4.0	 5.0	 0.30	 0.35	 0.6	 1.0	 0.0000	 0.4691
4.0	 5.0	 0.30	 0.35	 0.6	 1.0	 0.4691	 0.7000
4.0	 5.0	 0.35	 0.40	 0.0	 0.2	 0.0000	 0.3400
4.0	 5.0	 0.35	 0.40	 0.0	 0.2	 0.3400	 0.3763
4.0	 5.0	 0.35	 0.40	 0.0	 0.2	 0.3763	 0.4375
4.0	 5.0	 0.35	 0.40	 0.0	 0.2	 0.4375	 0.7000
4.0	 5.0	 0.35	 0.40	 0.2	 0.4	 0.0000	 0.3264
4.0	 5.0	 0.35	 0.40	 0.2	 0.4	 0.3264	 0.3548
4.0	 5.0	 0.35	 0.40	 0.2	 0.4	 0.3548	 0.3978
4.0	 5.0	 0.35	 0.40	 0.2	 0.4	 0.3978	 0.4853
4.0	 5.0	 0.35	 0.40	 0.2	 0.4	 0.4853	 0.7000
4.0	 5.0	 0.35	 0.40	 0.4	 0.6	 0.0000	 0.3605
4.0	 5.0	 0.35	 0.40	 0.4	 0.6	 0.3605	 0.7000
4.0	 5.0	 0.35	 0.40	 0.6	 1.6	 0.0000	 0.7000
4.0	 5.0	 0.40	 0.45	 0.0	 0.2	 0.0000	 0.3547
4.0	 5.0	 0.40	 0.45	 0.0	 0.2	 0.3547	 0.4217
4.0	 5.0	 0.40	 0.45	 0.0	 0.2	 0.4217	 0.7000
4.0	 5.0	 0.40	 0.45	 0.2	 0.4	 0.0000	 0.3345
4.0	 5.0	 0.40	 0.45	 0.2	 0.4	 0.3345	 0.3733
4.0	 5.0	 0.40	 0.45	 0.2	 0.4	 0.3733	 0.4547
4.0	 5.0	 0.40	 0.45	 0.2	 0.4	 0.4547	 0.7000
4.0	 5.0	 0.40	 0.45	 0.4	 0.6	 0.0000	 0.3760
4.0	 5.0	 0.40	 0.45	 0.4	 0.6	 0.3760	 0.7000
4.0	 5.0	 0.40	 0.45	 0.6	 1.6	 0.0000	 0.7000
4.0	 5.0	 0.45	 0.50	 0.0	 0.2	 0.0000	 0.3765
4.0	 5.0	 0.45	 0.50	 0.0	 0.2	 0.3765	 0.7000
4.0	 5.0	 0.45	 0.50	 0.2	 0.4	 0.0000	 0.3442
4.0	 5.0	 0.45	 0.50	 0.2	 0.4	 0.3442	 0.4081
4.0	 5.0	 0.45	 0.50	 0.2	 0.4	 0.4081	 0.7000
4.0	 5.0	 0.45	 0.50	 0.4	 0.6	 0.0000	 0.3998
4.0	 5.0	 0.45	 0.50	 0.4	 0.6	 0.3998	 0.7000
4.0	 5.0	 0.45	 0.50	 0.6	 1.6	 0.0000	 0.7000
4.0	 5.0	 0.50	 0.55	 0.0	 0.2	 0.0000	 0.4166
4.0	 5.0	 0.50	 0.55	 0.0	 0.2	 0.4166	 0.7000
4.0	 5.0	 0.50	 0.55	 0.2	 0.4	 0.0000	 0.3576
4.0	 5.0	 0.50	 0.55	 0.2	 0.4	 0.3576	 0.4855
4.0	 5.0	 0.50	 0.55	 0.2	 0.4	 0.4855	 0.7000
4.0	 5.0	 0.50	 0.55	 0.4	 0.6	 0.0000	 0.4378
4.0	 5.0	 0.50	 0.55	 0.4	 0.6	 0.4378	 0.7000
4.0	 5.0	 0.50	 0.55	 0.6	 1.6	 0.0000	 0.7000
4.0	 5.0	 0.55	 0.60	 0.0	 0.4	 0.0000	 0.3517
4.0	 5.0	 0.55	 0.60	 0.0	 0.4	 0.3517	 0.4203
4.0	 5.0	 0.55	 0.60	 0.0	 0.4	 0.4203	 0.7000
4.0	 5.0	 0.55	 0.60	 0.4	 0.8	 0.0000	 0.3894
4.0	 5.0	 0.55	 0.60	 0.4	 0.8	 0.3894	 0.7000
4.0	 5.0	 0.60	 0.65	 0.0	 0.4	 0.0000	 0.3687
4.0	 5.0	 0.60	 0.65	 0.0	 0.4	 0.3687	 0.7000
4.0	 5.0	 0.60	 0.65	 0.4	 1.0	 0.0000	 0.4068
4.0	 5.0	 0.60	 0.65	 0.4	 1.0	 0.4068	 0.7000
4.0	 5.0	 0.65	 0.70	 0.0	 0.4	 0.0000	 0.4002
4.0	 5.0	 0.65	 0.70	 0.0	 0.4	 0.4002	 0.7000
4.0	 5.0	 0.65	 0.70	 0.4	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.30	 0.35	 0.0	 0.2	 0.0000	 0.4095
