Q2l	 Q2u	 zl	 zu	 Ptl	 Ptu	 xl	 xu
2.0	 3.0	 0.55	 0.60	 0.6	 1.0	 0.0000	 0.2327
2.0	 3.0	 0.55	 0.60	 0.6	 1.0	 0.2327	 0.7000
2.0	 3.0	 0.60	 0.65	 0.0	 0.4	 0.0000	 0.2089
2.0	 3.0	 0.60	 0.65	 0.0	 0.4	 0.2089	 0.2535
2.0	 3.0	 0.60	 0.65	 0.0	 0.4	 0.2535	 0.7000
2.0	 3.0	 0.60	 0.65	 0.4	 0.6	 0.0000	 0.2256
2.0	 3.0	 0.60	 0.65	 0.4	 0.6	 0.2256	 0.7000
2.0	 3.0	 0.60	 0.65	 0.6	 1.6	 0.0000	 0.2609
2.0	 3.0	 0.60	 0.65	 0.6	 1.6	 0.2609	 0.7000
2.0	 3.0	 0.65	 0.70	 0.0	 0.4	 0.0000	 0.2280
2.0	 3.0	 0.65	 0.70	 0.0	 0.4	 0.2280	 0.7000
2.0	 3.0	 0.65	 0.70	 0.4	 0.8	 0.0000	 0.2090
2.0	 3.0	 0.65	 0.70	 0.4	 0.8	 0.2090	 0.7000
3.0	 4.0	 0.30	 0.35	 0.0	 0.2	 0.0000	 0.2728
3.0	 4.0	 0.30	 0.35	 0.0	 0.2	 0.2728	 0.2963
3.0	 4.0	 0.30	 0.35	 0.0	 0.2	 0.2963	 0.3223
3.0	 4.0	 0.30	 0.35	 0.0	 0.2	 0.3223	 0.3533
3.0	 4.0	 0.30	 0.35	 0.0	 0.2	 0.3533	 0.3964
3.0	 4.0	 0.30	 0.35	 0.0	 0.2	 0.3964	 0.7000
3.0	 4.0	 0.30	 0.35	 0.2	 0.4	 0.0000	 0.2651
3.0	 4.0	 0.30	 0.35	 0.2	 0.4	 0.2651	 0.2881
3.0	 4.0	 0.30	 0.35	 0.2	 0.4	 0.2881	 0.3167
3.0	 4.0	 0.30	 0.35	 0.2	 0.4	 0.3167	 0.3539
3.0	 4.0	 0.30	 0.35	 0.2	 0.4	 0.3539	 0.3992
3.0	 4.0	 0.30	 0.35	 0.2	 0.4	 0.3992	 0.7000
3.0	 4.0	 0.30	 0.35	 0.4	 0.6	 0.0000	 0.2910
3.0	 4.0	 0.30	 0.35	 0.4	 0.6	 0.2910	 0.3561
3.0	 4.0	 0.30	 0.35	 0.4	 0.6	 0.3561	 0.7000
3.0	 4.0	 0.30	 0.35	 0.6	 0.8	 0.0000	 0.3861
3.0	 4.0	 0.30	 0.35	 0.6	 0.8	 0.3861	 0.7000
3.0	 4.0	 0.35	 0.40	 0.0	 0.2	 0.0000	 0.2839
3.0	 4.0	 0.35	 0.40	 0.0	 0.2	 0.2839	 0.3180
3.0	 4.0	 0.35	 0.40	 0.0	 0.2	 0.3180	 0.3617
3.0	 4.0	 0.35	 0.40	 0.0	 0.2	 0.3617	 0.7000
3.0	 4.0	 0.35	 0.40	 0.2	 0.4	 0.0000	 0.2719
3.0	 4.0	 0.35	 0.40	 0.2	 0.4	 0.2719	 0.3026
3.0	 4.0	 0.35	 0.40	 0.2	 0.4	 0.3026	 0.3472
3.0	 4.0	 0.35	 0.40	 0.2	 0.4	 0.3472	 0.4037
3.0	 4.0	 0.35	 0.40	 0.2	 0.4	 0.4037	 0.7000
3.0	 4.0	 0.35	 0.40	 0.4	 0.6	 0.0000	 0.3072
3.0	 4.0	 0.35	 0.40	 0.4	 0.6	 0.3072	 0.4183
3.0	 4.0	 0.35	 0.40	 0.4	 0.6	 0.4183	 0.7000
3.0	 4.0	 0.35	 0.40	 0.6	 1.0	 0.0000	 0.4056
3.0	 4.0	 0.35	 0.40	 0.6	 1.0	 0.4056	 0.7000
3.0	 4.0	 0.40	 0.45	 0.0	 0.2	 0.0000	 0.2991
3.0	 4.0	 0.40	 0.45	 0.0	 0.2	 0.2991	 0.3546
3.0	 4.0	 0.40	 0.45	 0.0	 0.2	 0.3546	 0.7000
3.0	 4.0	 0.40	 0.45	 0.2	 0.4	 0.0000	 0.2802
3.0	 4.0	 0.40	 0.45	 0.2	 0.4	 0.2802	 0.3272
3.0	 4.0	 0.40	 0.45	 0.2	 0.4	 0.3272	 0.3935
3.0	 4.0	 0.40	 0.45	 0.2	 0.4	 0.3935	 0.7000
3.0	 4.0	 0.40	 0.45	 0.4	 0.6	 0.0000	 0.3260
3.0	 4.0	 0.40	 0.45	 0.4	 0.6	 0.3260	 0.7000
3.0	 4.0	 0.40	 0.45	 0.6	 1.6	 0.0000	 0.7000
3.0	 4.0	 0.45	 0.50	 0.0	 0.2	 0.0000	 0.3209
3.0	 4.0	 0.45	 0.50	 0.0	 0.2	 0.3209	 0.7000
3.0	 4.0	 0.45	 0.50	 0.2	 0.4	 0.0000	 0.2946
3.0	 4.0	 0.45	 0.50	 0.2	 0.4	 0.2946	 0.3680
3.0	 4.0	 0.45	 0.50	 0.2	 0.4	 0.3680	 0.7000
3.0	 4.0	 0.45	 0.50	 0.4	 0.6	 0.0000	 0.3545
3.0	 4.0	 0.45	 0.50	 0.4	 0.6	 0.3545	 0.7000
3.0	 4.0	 0.45	 0.50	 0.6	 1.6	 0.0000	 0.7000
3.0	 4.0	 0.50	 0.55	 0.0	 0.2	 0.0000	 0.3603
3.0	 4.0	 0.50	 0.55	 0.0	 0.2	 0.3603	 0.7000
3.0	 4.0	 0.50	 0.55	 0.2	 0.4	 0.0000	 0.3160
3.0	 4.0	 0.50	 0.55	 0.2	 0.4	 0.3160	 0.7000
3.0	 4.0	 0.50	 0.55	 0.4	 0.6	 0.0000	 0.3959
3.0	 4.0	 0.50	 0.55	 0.4	 0.6	 0.3959	 0.7000
3.0	 4.0	 0.50	 0.55	 0.6	 1.6	 0.0000	 0.7000
3.0	 4.0	 0.55	 0.60	 0.0	 0.4	 0.0000	 0.3043
3.0	 4.0	 0.55	 0.60	 0.0	 0.4	 0.3043	 0.3835
3.0	 4.0	 0.55	 0.60	 0.0	 0.4	 0.3835	 0.7000
3.0	 4.0	 0.55	 0.60	 0.4	 0.8	 0.0000	 0.3686
3.0	 4.0	 0.55	 0.60	 0.4	 0.8	 0.3686	 0.7000
3.0	 4.0	 0.60	 0.65	 0.0	 0.4	 0.0000	 0.3317
3.0	 4.0	 0.60	 0.65	 0.0	 0.4	 0.3317	 0.7000
3.0	 4.0	 0.60	 0.65	 0.4	 1.6	 0.0000	 0.7000
3.0	 4.0	 0.65	 0.70	 0.0	 0.6	 0.0000	 0.3287
3.0	 4.0	 0.65	 0.70	 0.0	 0.6	 0.3287	 0.7000
4.0	 5.0	 0.30	 0.35	 0.0	 0.2	 0.0000	 0.3413
4.0	 5.0	 0.30	 0.35	 0.0	 0.2	 0.3413	 0.3814
4.0	 5.0	 0.30	 0.35	 0.0	 0.2	 0.3814	 0.4680
4.0	 5.0	 0.30	 0.35	 0.0	 0.2	 0.4680	 0.7000
4.0	 5.0	 0.30	 0.35	 0.2	 0.4	 0.0000	 0.3323
4.0	 5.0	 0.30	 0.35	 0.2	 0.4	 0.3323	 0.3703
4.0	 5.0	 0.30	 0.35	 0.2	 0.4	 0.3703	 0.4534
4.0	 5.0	 0.30	 0.35	 0.2	 0.4	 0.4534	 0.7000
4.0	 5.0	 0.30	 0.35	 0.4	 0.6	 0.0000	 0.3820
4.0	 5.0	 0.30	 0.35	 0.4	 0.6	 0.3820	 0.7000
4.0	 5.0	 0.30	 0.35	 0.6	 1.6	 0.0000	 0.7000
4.0	 5.0	 0.35	 0.40	 0.0	 0.2	 0.0000	 0.3597
4.0	 5.0	 0.35	 0.40	 0.0	 0.2	 0.3597	 0.4586
4.0	 5.0	 0.35	 0.40	 0.0	 0.2	 0.4586	 0.7000
4.0	 5.0	 0.35	 0.40	 0.2	 0.4	 0.0000	 0.3424
4.0	 5.0	 0.35	 0.40	 0.2	 0.4	 0.3424	 0.4074
4.0	 5.0	 0.35	 0.40	 0.2	 0.4	 0.4074	 0.7000
4.0	 5.0	 0.35	 0.40	 0.4	 0.6	 0.0000	 0.4258
4.0	 5.0	 0.35	 0.40	 0.4	 0.6	 0.4258	 0.7000
4.0	 5.0	 0.35	 0.40	 0.6	 1.6	 0.0000	 0.7000
4.0	 5.0	 0.40	 0.45	 0.0	 0.2	 0.0000	 0.3909
4.0	 5.0	 0.40	 0.45	 0.0	 0.2	 0.3909	 0.7000
4.0	 5.0	 0.40	 0.45	 0.2	 0.4	 0.0000	 0.3566
4.0	 5.0	 0.40	 0.45	 0.2	 0.4	 0.3566	 0.7000
4.0	 5.0	 0.40	 0.45	 0.4	 0.8	 0.0000	 0.3993
4.0	 5.0	 0.40	 0.45	 0.4	 0.8	 0.3993	 0.7000
4.0	 5.0	 0.45	 0.50	 0.0	 0.4	 0.0000	 0.3484
4.0	 5.0	 0.45	 0.50	 0.0	 0.4	 0.3484	 0.4148
4.0	 5.0	 0.45	 0.50	 0.0	 0.4	 0.4148	 0.7000
4.0	 5.0	 0.45	 0.50	 0.4	 0.8	 0.0000	 0.4612
4.0	 5.0	 0.45	 0.50	 0.4	 0.8	 0.4612	 0.7000
4.0	 5.0	 0.50	 0.55	 0.0	 0.4	 0.0000	 0.3678
4.0	 5.0	 0.50	 0.55	 0.0	 0.4	 0.3678	 0.7000
4.0	 5.0	 0.50	 0.55	 0.4	 1.6	 0.0000	 0.7000
4.0	 5.0	 0.55	 0.60	 0.0	 0.4	 0.0000	 0.4133
4.0	 5.0	 0.55	 0.60	 0.0	 0.4	 0.4133	 0.7000
4.0	 5.0	 0.55	 0.60	 0.4	 1.6	 0.0000	 0.7000
4.0	 5.0	 0.60	 0.65	 0.0	 0.6	 0.0000	 0.4113
4.0	 5.0	 0.60	 0.65	 0.0	 0.6	 0.4113	 0.7000
4.0	 5.0	 0.65	 0.70	 0.0	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.30	 0.35	 0.0	 0.2	 0.0000	 0.4247
5.0	 6.0	 0.30	 0.35	 0.0	 0.2	 0.4247	 0.4774
5.0	 6.0	 0.30	 0.35	 0.0	 0.2	 0.4774	 0.7000
5.0	 6.0	 0.30	 0.35	 0.2	 0.4	 0.0000	 0.4256
5.0	 6.0	 0.30	 0.35	 0.2	 0.4	 0.4256	 0.4945
5.0	 6.0	 0.30	 0.35	 0.2	 0.4	 0.4945	 0.7000
5.0	 6.0	 0.30	 0.35	 0.4	 0.6	 0.0000	 0.5150
5.0	 6.0	 0.30	 0.35	 0.4	 0.6	 0.5150	 0.7000
5.0	 6.0	 0.30	 0.35	 0.6	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.35	 0.40	 0.0	 0.2	 0.0000	 0.4447
5.0	 6.0	 0.35	 0.40	 0.0	 0.2	 0.4447	 0.7000
5.0	 6.0	 0.35	 0.40	 0.2	 0.4	 0.0000	 0.4397
5.0	 6.0	 0.35	 0.40	 0.2	 0.4	 0.4397	 0.7000
5.0	 6.0	 0.35	 0.40	 0.4	 0.8	 0.0000	 0.4908
5.0	 6.0	 0.35	 0.40	 0.4	 0.8	 0.4908	 0.7000
5.0	 6.0	 0.40	 0.45	 0.0	 0.2	 0.0000	 0.4871
5.0	 6.0	 0.40	 0.45	 0.0	 0.2	 0.4871	 0.7000
5.0	 6.0	 0.40	 0.45	 0.2	 0.4	 0.0000	 0.4648
5.0	 6.0	 0.40	 0.45	 0.2	 0.4	 0.4648	 0.7000
5.0	 6.0	 0.40	 0.45	 0.4	 1.6	 0.0000	 0.5668
5.0	 6.0	 0.40	 0.45	 0.4	 1.6	 0.5668	 0.7000
5.0	 6.0	 0.45	 0.50	 0.0	 0.4	 0.0000	 0.4389
5.0	 6.0	 0.45	 0.50	 0.0	 0.4	 0.4389	 0.7000
5.0	 6.0	 0.45	 0.50	 0.4	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.50	 0.55	 0.0	 0.4	 0.0000	 0.4683
5.0	 6.0	 0.50	 0.55	 0.0	 0.4	 0.4683	 0.7000
5.0	 6.0	 0.50	 0.55	 0.4	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.55	 0.60	 0.0	 0.6	 0.0000	 0.4731
5.0	 6.0	 0.55	 0.60	 0.0	 0.6	 0.4731	 0.7000
5.0	 6.0	 0.60	 0.65	 0.0	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.65	 0.70	 0.0	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.30	 0.35	 0.0	 0.2	 0.0000	 0.5653
6.0	 8.0	 0.30	 0.35	 0.0	 0.2	 0.5653	 0.7000
6.0	 8.0	 0.30	 0.35	 0.2	 0.4	 0.0000	 0.5880
6.0	 8.0	 0.30	 0.35	 0.2	 0.4	 0.5880	 0.7000
6.0	 8.0	 0.30	 0.35	 0.4	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.35	 0.40	 0.0	 0.4	 0.0000	 0.5305
6.0	 8.0	 0.35	 0.40	 0.0	 0.4	 0.5305	 0.7000
6.0	 8.0	 0.35	 0.40	 0.4	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.40	 0.45	 0.0	 0.4	 0.0000	 0.5669
6.0	 8.0	 0.40	 0.45	 0.0	 0.4	 0.5669	 0.7000
6.0	 8.0	 0.40	 0.45	 0.4	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.45	 0.50	 0.0	 0.6	 0.0000	 0.5805
6.0	 8.0	 0.45	 0.50	 0.0	 0.6	 0.5805	 0.7000
6.0	 8.0	 0.50	 0.55	 0.0	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.55	 0.60	 0.0	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.60	 0.65	 0.0	 1.6	 0.0000	 0.7000
