Q2l	 Q2u	 zl	 zu	 Ptl	 Ptu	 xl	 xu
3.0	 4.0	 0.40	 0.45	 0.2	 0.4	 0.0000	 0.2646
3.0	 4.0	 0.40	 0.45	 0.2	 0.4	 0.2646	 0.2858
3.0	 4.0	 0.40	 0.45	 0.2	 0.4	 0.2858	 0.3105
3.0	 4.0	 0.40	 0.45	 0.2	 0.4	 0.3105	 0.3414
3.0	 4.0	 0.40	 0.45	 0.2	 0.4	 0.3414	 0.3756
3.0	 4.0	 0.40	 0.45	 0.2	 0.4	 0.3756	 0.4194
3.0	 4.0	 0.40	 0.45	 0.2	 0.4	 0.4194	 0.7000
3.0	 4.0	 0.40	 0.45	 0.4	 0.6	 0.0000	 0.2991
3.0	 4.0	 0.40	 0.45	 0.4	 0.6	 0.2991	 0.3849
3.0	 4.0	 0.40	 0.45	 0.4	 0.6	 0.3849	 0.7000
3.0	 4.0	 0.45	 0.50	 0.0	 0.2	 0.0000	 0.2894
3.0	 4.0	 0.45	 0.50	 0.0	 0.2	 0.2894	 0.3259
3.0	 4.0	 0.45	 0.50	 0.0	 0.2	 0.3259	 0.3774
3.0	 4.0	 0.45	 0.50	 0.0	 0.2	 0.3774	 0.7000
3.0	 4.0	 0.45	 0.50	 0.2	 0.4	 0.0000	 0.2716
3.0	 4.0	 0.45	 0.50	 0.2	 0.4	 0.2716	 0.2990
3.0	 4.0	 0.45	 0.50	 0.2	 0.4	 0.2990	 0.3348
3.0	 4.0	 0.45	 0.50	 0.2	 0.4	 0.3348	 0.3770
3.0	 4.0	 0.45	 0.50	 0.2	 0.4	 0.3770	 0.4468
3.0	 4.0	 0.45	 0.50	 0.2	 0.4	 0.4468	 0.7000
3.0	 4.0	 0.45	 0.50	 0.4	 0.6	 0.0000	 0.2960
3.0	 4.0	 0.45	 0.50	 0.4	 0.6	 0.2960	 0.3733
3.0	 4.0	 0.45	 0.50	 0.4	 0.6	 0.3733	 0.7000
3.0	 4.0	 0.50	 0.55	 0.0	 0.2	 0.0000	 0.3034
3.0	 4.0	 0.50	 0.55	 0.0	 0.2	 0.3034	 0.3639
3.0	 4.0	 0.50	 0.55	 0.0	 0.2	 0.3639	 0.7000
3.0	 4.0	 0.50	 0.55	 0.2	 0.4	 0.0000	 0.2803
3.0	 4.0	 0.50	 0.55	 0.2	 0.4	 0.2803	 0.3192
3.0	 4.0	 0.50	 0.55	 0.2	 0.4	 0.3192	 0.3697
3.0	 4.0	 0.50	 0.55	 0.2	 0.4	 0.3697	 0.7000
3.0	 4.0	 0.50	 0.55	 0.4	 0.6	 0.0000	 0.3038
3.0	 4.0	 0.50	 0.55	 0.4	 0.6	 0.3038	 0.4016
3.0	 4.0	 0.50	 0.55	 0.4	 0.6	 0.4016	 0.7000
3.0	 4.0	 0.50	 0.55	 0.6	 1.6	 0.0000	 0.7000
3.0	 4.0	 0.55	 0.60	 0.0	 0.2	 0.0000	 0.3246
3.0	 4.0	 0.55	 0.60	 0.0	 0.2	 0.3246	 0.7000
3.0	 4.0	 0.55	 0.60	 0.2	 0.4	 0.0000	 0.2910
3.0	 4.0	 0.55	 0.60	 0.2	 0.4	 0.2910	 0.3470
3.0	 4.0	 0.55	 0.60	 0.2	 0.4	 0.3470	 0.7000
3.0	 4.0	 0.55	 0.60	 0.4	 0.6	 0.0000	 0.3169
3.0	 4.0	 0.55	 0.60	 0.4	 0.6	 0.3169	 0.7000
3.0	 4.0	 0.55	 0.60	 0.6	 1.6	 0.0000	 0.7000
3.0	 4.0	 0.60	 0.65	 0.0	 0.2	 0.0000	 0.3571
3.0	 4.0	 0.60	 0.65	 0.0	 0.2	 0.3571	 0.7000
3.0	 4.0	 0.60	 0.65	 0.2	 0.4	 0.0000	 0.3066
3.0	 4.0	 0.60	 0.65	 0.2	 0.4	 0.3066	 0.3960
3.0	 4.0	 0.60	 0.65	 0.2	 0.4	 0.3960	 0.7000
3.0	 4.0	 0.60	 0.65	 0.4	 0.6	 0.0000	 0.3406
3.0	 4.0	 0.60	 0.65	 0.4	 0.6	 0.3406	 0.7000
3.0	 4.0	 0.60	 0.65	 0.6	 1.6	 0.0000	 0.7000
3.0	 4.0	 0.65	 0.70	 0.0	 0.4	 0.0000	 0.2994
3.0	 4.0	 0.65	 0.70	 0.0	 0.4	 0.2994	 0.3622
3.0	 4.0	 0.65	 0.70	 0.0	 0.4	 0.3622	 0.7000
3.0	 4.0	 0.65	 0.70	 0.4	 0.8	 0.0000	 0.3242
3.0	 4.0	 0.65	 0.70	 0.4	 0.8	 0.3242	 0.7000
4.0	 5.0	 0.30	 0.35	 0.0	 0.2	 0.0000	 0.3258
4.0	 5.0	 0.30	 0.35	 0.0	 0.2	 0.3258	 0.3474
4.0	 5.0	 0.30	 0.35	 0.0	 0.2	 0.3474	 0.3697
4.0	 5.0	 0.30	 0.35	 0.0	 0.2	 0.3697	 0.3992
4.0	 5.0	 0.30	 0.35	 0.0	 0.2	 0.3992	 0.4482
4.0	 5.0	 0.30	 0.35	 0.0	 0.2	 0.4482	 0.7000
4.0	 5.0	 0.30	 0.35	 0.2	 0.4	 0.0000	 0.3184
4.0	 5.0	 0.30	 0.35	 0.2	 0.4	 0.3184	 0.3385
4.0	 5.0	 0.30	 0.35	 0.2	 0.4	 0.3385	 0.3597
4.0	 5.0	 0.30	 0.35	 0.2	 0.4	 0.3597	 0.3902
4.0	 5.0	 0.30	 0.35	 0.2	 0.4	 0.3902	 0.4407
4.0	 5.0	 0.30	 0.35	 0.2	 0.4	 0.4407	 0.7000
4.0	 5.0	 0.30	 0.35	 0.4	 0.6	 0.0000	 0.4755
4.0	 5.0	 0.30	 0.35	 0.4	 0.6	 0.4755	 0.7000
4.0	 5.0	 0.35	 0.40	 0.0	 0.2	 0.0000	 0.3356
4.0	 5.0	 0.35	 0.40	 0.0	 0.2	 0.3356	 0.3660
4.0	 5.0	 0.35	 0.40	 0.0	 0.2	 0.3660	 0.4071
4.0	 5.0	 0.35	 0.40	 0.0	 0.2	 0.4071	 0.7000
4.0	 5.0	 0.35	 0.40	 0.2	 0.4	 0.0000	 0.3232
4.0	 5.0	 0.35	 0.40	 0.2	 0.4	 0.3232	 0.3479
4.0	 5.0	 0.35	 0.40	 0.2	 0.4	 0.3479	 0.3784
4.0	 5.0	 0.35	 0.40	 0.2	 0.4	 0.3784	 0.4356
4.0	 5.0	 0.35	 0.40	 0.2	 0.4	 0.4356	 0.7000
4.0	 5.0	 0.35	 0.40	 0.4	 0.6	 0.0000	 0.3702
4.0	 5.0	 0.35	 0.40	 0.4	 0.6	 0.3702	 0.7000
4.0	 5.0	 0.40	 0.45	 0.0	 0.2	 0.0000	 0.3490
4.0	 5.0	 0.40	 0.45	 0.0	 0.2	 0.3490	 0.3995
4.0	 5.0	 0.40	 0.45	 0.0	 0.2	 0.3995	 0.7000
4.0	 5.0	 0.40	 0.45	 0.2	 0.4	 0.0000	 0.3310
4.0	 5.0	 0.40	 0.45	 0.2	 0.4	 0.3310	 0.3633
4.0	 5.0	 0.40	 0.45	 0.2	 0.4	 0.3633	 0.4206
4.0	 5.0	 0.40	 0.45	 0.2	 0.4	 0.4206	 0.7000
4.0	 5.0	 0.40	 0.45	 0.4	 0.6	 0.0000	 0.3676
4.0	 5.0	 0.40	 0.45	 0.4	 0.6	 0.3676	 0.7000
4.0	 5.0	 0.45	 0.50	 0.0	 0.2	 0.0000	 0.3682
4.0	 5.0	 0.45	 0.50	 0.0	 0.2	 0.3682	 0.7000
4.0	 5.0	 0.45	 0.50	 0.2	 0.4	 0.0000	 0.3402
4.0	 5.0	 0.45	 0.50	 0.2	 0.4	 0.3402	 0.3898
4.0	 5.0	 0.45	 0.50	 0.2	 0.4	 0.3898	 0.7000
4.0	 5.0	 0.45	 0.50	 0.4	 0.6	 0.0000	 0.3837
4.0	 5.0	 0.45	 0.50	 0.4	 0.6	 0.3837	 0.7000
4.0	 5.0	 0.45	 0.50	 0.6	 1.6	 0.0000	 0.7000
4.0	 5.0	 0.50	 0.55	 0.0	 0.2	 0.0000	 0.4007
4.0	 5.0	 0.50	 0.55	 0.0	 0.2	 0.4007	 0.7000
4.0	 5.0	 0.50	 0.55	 0.2	 0.4	 0.0000	 0.3525
4.0	 5.0	 0.50	 0.55	 0.2	 0.4	 0.3525	 0.4440
4.0	 5.0	 0.50	 0.55	 0.2	 0.4	 0.4440	 0.7000
4.0	 5.0	 0.50	 0.55	 0.4	 0.6	 0.0000	 0.4116
4.0	 5.0	 0.50	 0.55	 0.4	 0.6	 0.4116	 0.7000
4.0	 5.0	 0.50	 0.55	 0.6	 1.6	 0.0000	 0.7000
4.0	 5.0	 0.55	 0.60	 0.0	 0.4	 0.0000	 0.3478
4.0	 5.0	 0.55	 0.60	 0.0	 0.4	 0.3478	 0.4033
4.0	 5.0	 0.55	 0.60	 0.0	 0.4	 0.4033	 0.7000
4.0	 5.0	 0.55	 0.60	 0.4	 0.8	 0.0000	 0.3761
4.0	 5.0	 0.55	 0.60	 0.4	 0.8	 0.3761	 0.7000
4.0	 5.0	 0.60	 0.65	 0.0	 0.4	 0.0000	 0.3632
4.0	 5.0	 0.60	 0.65	 0.0	 0.4	 0.3632	 0.7000
4.0	 5.0	 0.60	 0.65	 0.4	 0.8	 0.0000	 0.4067
4.0	 5.0	 0.60	 0.65	 0.4	 0.8	 0.4067	 0.7000
4.0	 5.0	 0.65	 0.70	 0.0	 0.4	 0.0000	 0.3898
4.0	 5.0	 0.65	 0.70	 0.0	 0.4	 0.3898	 0.7000
4.0	 5.0	 0.65	 0.70	 0.4	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.30	 0.35	 0.0	 0.2	 0.0000	 0.4051
5.0	 6.0	 0.30	 0.35	 0.0	 0.2	 0.4051	 0.4301
5.0	 6.0	 0.30	 0.35	 0.0	 0.2	 0.4301	 0.4568
5.0	 6.0	 0.30	 0.35	 0.0	 0.2	 0.4568	 0.4973
5.0	 6.0	 0.30	 0.35	 0.0	 0.2	 0.4973	 0.7000
5.0	 6.0	 0.30	 0.35	 0.2	 0.4	 0.0000	 0.4038
5.0	 6.0	 0.30	 0.35	 0.2	 0.4	 0.4038	 0.4323
5.0	 6.0	 0.30	 0.35	 0.2	 0.4	 0.4323	 0.4676
5.0	 6.0	 0.30	 0.35	 0.2	 0.4	 0.4676	 0.5281
5.0	 6.0	 0.30	 0.35	 0.2	 0.4	 0.5281	 0.7000
5.0	 6.0	 0.30	 0.35	 0.4	 0.6	 0.0000	 0.4810
5.0	 6.0	 0.30	 0.35	 0.4	 0.6	 0.4810	 0.7000
5.0	 6.0	 0.35	 0.40	 0.0	 0.2	 0.0000	 0.4157
5.0	 6.0	 0.35	 0.40	 0.0	 0.2	 0.4157	 0.4505
5.0	 6.0	 0.35	 0.40	 0.0	 0.2	 0.4505	 0.5080
5.0	 6.0	 0.35	 0.40	 0.0	 0.2	 0.5080	 0.7000
5.0	 6.0	 0.35	 0.40	 0.2	 0.4	 0.0000	 0.4103
5.0	 6.0	 0.35	 0.40	 0.2	 0.4	 0.4103	 0.4464
5.0	 6.0	 0.35	 0.40	 0.2	 0.4	 0.4464	 0.5020
5.0	 6.0	 0.35	 0.40	 0.2	 0.4	 0.5020	 0.7000
5.0	 6.0	 0.35	 0.40	 0.4	 0.6	 0.0000	 0.4580
5.0	 6.0	 0.35	 0.40	 0.4	 0.6	 0.4580	 0.7000
5.0	 6.0	 0.40	 0.45	 0.0	 0.2	 0.0000	 0.4300
5.0	 6.0	 0.40	 0.45	 0.0	 0.2	 0.4300	 0.4920
5.0	 6.0	 0.40	 0.45	 0.0	 0.2	 0.4920	 0.7000
5.0	 6.0	 0.40	 0.45	 0.2	 0.4	 0.0000	 0.4194
5.0	 6.0	 0.40	 0.45	 0.2	 0.4	 0.4194	 0.4690
5.0	 6.0	 0.40	 0.45	 0.2	 0.4	 0.4690	 0.7000
5.0	 6.0	 0.40	 0.45	 0.4	 0.6	 0.0000	 0.4754
5.0	 6.0	 0.40	 0.45	 0.4	 0.6	 0.4754	 0.7000
5.0	 6.0	 0.40	 0.45	 0.6	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.45	 0.50	 0.0	 0.2	 0.0000	 0.4503
5.0	 6.0	 0.45	 0.50	 0.0	 0.2	 0.4503	 0.7000
5.0	 6.0	 0.45	 0.50	 0.2	 0.4	 0.0000	 0.4298
5.0	 6.0	 0.45	 0.50	 0.2	 0.4	 0.4298	 0.5101
5.0	 6.0	 0.45	 0.50	 0.2	 0.4	 0.5101	 0.7000
5.0	 6.0	 0.45	 0.50	 0.4	 0.6	 0.0000	 0.5126
5.0	 6.0	 0.45	 0.50	 0.4	 0.6	 0.5126	 0.7000
5.0	 6.0	 0.45	 0.50	 0.6	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.50	 0.55	 0.0	 0.2	 0.0000	 0.4920
5.0	 6.0	 0.50	 0.55	 0.0	 0.2	 0.4920	 0.7000
5.0	 6.0	 0.50	 0.55	 0.2	 0.4	 0.0000	 0.4455
5.0	 6.0	 0.50	 0.55	 0.2	 0.4	 0.4455	 0.7000
5.0	 6.0	 0.50	 0.55	 0.4	 0.8	 0.0000	 0.4737
5.0	 6.0	 0.50	 0.55	 0.4	 0.8	 0.4737	 0.7000
5.0	 6.0	 0.55	 0.60	 0.0	 0.4	 0.0000	 0.4319
5.0	 6.0	 0.55	 0.60	 0.0	 0.4	 0.4319	 0.5117
5.0	 6.0	 0.55	 0.60	 0.0	 0.4	 0.5117	 0.7000
5.0	 6.0	 0.55	 0.60	 0.4	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.60	 0.65	 0.0	 0.4	 0.0000	 0.4512
5.0	 6.0	 0.60	 0.65	 0.0	 0.4	 0.4512	 0.7000
5.0	 6.0	 0.60	 0.65	 0.4	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.65	 0.70	 0.0	 0.6	 0.0000	 0.4483
5.0	 6.0	 0.65	 0.70	 0.0	 0.6	 0.4483	 0.7000
6.0	 8.0	 0.30	 0.35	 0.0	 0.2	 0.0000	 0.5090
6.0	 8.0	 0.30	 0.35	 0.0	 0.2	 0.5090	 0.5783
6.0	 8.0	 0.30	 0.35	 0.0	 0.2	 0.5783	 0.7000
6.0	 8.0	 0.30	 0.35	 0.2	 0.4	 0.0000	 0.5188
6.0	 8.0	 0.30	 0.35	 0.2	 0.4	 0.5188	 0.6208
6.0	 8.0	 0.30	 0.35	 0.2	 0.4	 0.6208	 0.7000
6.0	 8.0	 0.30	 0.35	 0.4	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.35	 0.40	 0.0	 0.2	 0.0000	 0.5318
6.0	 8.0	 0.35	 0.40	 0.0	 0.2	 0.5318	 0.7000
6.0	 8.0	 0.35	 0.40	 0.2	 0.4	 0.0000	 0.5347
6.0	 8.0	 0.35	 0.40	 0.2	 0.4	 0.5347	 0.7000
6.0	 8.0	 0.35	 0.40	 0.4	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.40	 0.45	 0.0	 0.2	 0.0000	 0.5755
6.0	 8.0	 0.40	 0.45	 0.0	 0.2	 0.5755	 0.7000
6.0	 8.0	 0.40	 0.45	 0.2	 0.4	 0.0000	 0.5585
6.0	 8.0	 0.40	 0.45	 0.2	 0.4	 0.5585	 0.7000
6.0	 8.0	 0.40	 0.45	 0.4	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.45	 0.50	 0.0	 0.4	 0.0000	 0.5230
6.0	 8.0	 0.45	 0.50	 0.0	 0.4	 0.5230	 0.7000
6.0	 8.0	 0.45	 0.50	 0.4	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.50	 0.55	 0.0	 0.4	 0.0000	 0.5491
6.0	 8.0	 0.50	 0.55	 0.0	 0.4	 0.5491	 0.7000
6.0	 8.0	 0.50	 0.55	 0.4	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.55	 0.60	 0.0	 0.6	 0.0000	 0.5499
6.0	 8.0	 0.55	 0.60	 0.0	 0.6	 0.5499	 0.7000
6.0	 8.0	 0.60	 0.65	 0.0	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.65	 0.70	 0.0	 1.6	 0.0000	 0.7000
