Q2l	 Q2u	 zl	 zu	 Ptl	 Ptu	 xl	 xu
2.0	 3.0	 0.55	 0.60	 0.2	 0.4	 0.2532	 0.7000
2.0	 3.0	 0.55	 0.60	 0.4	 0.6	 0.0000	 0.2003
2.0	 3.0	 0.55	 0.60	 0.4	 0.6	 0.2003	 0.3029
2.0	 3.0	 0.55	 0.60	 0.4	 0.6	 0.3029	 0.7000
2.0	 3.0	 0.55	 0.60	 0.6	 1.0	 0.0000	 0.2247
2.0	 3.0	 0.55	 0.60	 0.6	 1.0	 0.2247	 0.7000
2.0	 3.0	 0.60	 0.65	 0.0	 0.2	 0.0000	 0.3154
2.0	 3.0	 0.60	 0.65	 0.0	 0.2	 0.3154	 0.7000
2.0	 3.0	 0.60	 0.65	 0.2	 0.4	 0.0000	 0.2225
2.0	 3.0	 0.60	 0.65	 0.2	 0.4	 0.2225	 0.3516
2.0	 3.0	 0.60	 0.65	 0.2	 0.4	 0.3516	 0.7000
2.0	 3.0	 0.60	 0.65	 0.4	 0.6	 0.0000	 0.2212
2.0	 3.0	 0.60	 0.65	 0.4	 0.6	 0.2212	 0.7000
2.0	 3.0	 0.60	 0.65	 0.6	 1.0	 0.0000	 0.2625
2.0	 3.0	 0.60	 0.65	 0.6	 1.0	 0.2625	 0.7000
2.0	 3.0	 0.65	 0.70	 0.0	 0.4	 0.0000	 0.2260
2.0	 3.0	 0.65	 0.70	 0.0	 0.4	 0.2260	 0.7000
2.0	 3.0	 0.65	 0.70	 0.4	 0.6	 0.0000	 0.2700
2.0	 3.0	 0.65	 0.70	 0.4	 0.6	 0.2700	 0.7000
2.0	 3.0	 0.65	 0.70	 0.6	 1.6	 0.0000	 0.7000
3.0	 4.0	 0.30	 0.35	 0.0	 0.2	 0.0000	 0.2694
3.0	 4.0	 0.30	 0.35	 0.0	 0.2	 0.2694	 0.2901
3.0	 4.0	 0.30	 0.35	 0.0	 0.2	 0.2901	 0.3111
3.0	 4.0	 0.30	 0.35	 0.0	 0.2	 0.3111	 0.3352
3.0	 4.0	 0.30	 0.35	 0.0	 0.2	 0.3352	 0.3635
3.0	 4.0	 0.30	 0.35	 0.0	 0.2	 0.3635	 0.4032
3.0	 4.0	 0.30	 0.35	 0.0	 0.2	 0.4032	 0.7000
3.0	 4.0	 0.30	 0.35	 0.2	 0.4	 0.0000	 0.2623
3.0	 4.0	 0.30	 0.35	 0.2	 0.4	 0.2623	 0.2828
3.0	 4.0	 0.30	 0.35	 0.2	 0.4	 0.2828	 0.3051
3.0	 4.0	 0.30	 0.35	 0.2	 0.4	 0.3051	 0.3352
3.0	 4.0	 0.30	 0.35	 0.2	 0.4	 0.3352	 0.3697
3.0	 4.0	 0.30	 0.35	 0.2	 0.4	 0.3697	 0.4120
3.0	 4.0	 0.30	 0.35	 0.2	 0.4	 0.4120	 0.7000
3.0	 4.0	 0.30	 0.35	 0.4	 0.6	 0.0000	 0.2876
3.0	 4.0	 0.30	 0.35	 0.4	 0.6	 0.2876	 0.3432
3.0	 4.0	 0.30	 0.35	 0.4	 0.6	 0.3432	 0.4385
3.0	 4.0	 0.30	 0.35	 0.4	 0.6	 0.4385	 0.7000
3.0	 4.0	 0.30	 0.35	 0.6	 0.8	 0.0000	 0.3783
3.0	 4.0	 0.30	 0.35	 0.6	 0.8	 0.3783	 0.7000
3.0	 4.0	 0.35	 0.40	 0.0	 0.2	 0.0000	 0.2802
3.0	 4.0	 0.35	 0.40	 0.0	 0.2	 0.2802	 0.3090
3.0	 4.0	 0.35	 0.40	 0.0	 0.2	 0.3090	 0.3429
3.0	 4.0	 0.35	 0.40	 0.0	 0.2	 0.3429	 0.3915
3.0	 4.0	 0.35	 0.40	 0.0	 0.2	 0.3915	 0.7000
3.0	 4.0	 0.35	 0.40	 0.2	 0.4	 0.0000	 0.2688
3.0	 4.0	 0.35	 0.40	 0.2	 0.4	 0.2688	 0.2947
3.0	 4.0	 0.35	 0.40	 0.2	 0.4	 0.2947	 0.3303
3.0	 4.0	 0.35	 0.40	 0.2	 0.4	 0.3303	 0.3742
3.0	 4.0	 0.35	 0.40	 0.2	 0.4	 0.3742	 0.4411
3.0	 4.0	 0.35	 0.40	 0.2	 0.4	 0.4411	 0.7000
3.0	 4.0	 0.35	 0.40	 0.4	 0.6	 0.0000	 0.3006
3.0	 4.0	 0.35	 0.40	 0.4	 0.6	 0.3006	 0.3871
3.0	 4.0	 0.35	 0.40	 0.4	 0.6	 0.3871	 0.7000
3.0	 4.0	 0.35	 0.40	 0.6	 1.0	 0.0000	 0.3814
3.0	 4.0	 0.35	 0.40	 0.6	 1.0	 0.3814	 0.7000
3.0	 4.0	 0.40	 0.45	 0.0	 0.2	 0.0000	 0.2939
3.0	 4.0	 0.40	 0.45	 0.0	 0.2	 0.2939	 0.3387
3.0	 4.0	 0.40	 0.45	 0.0	 0.2	 0.3387	 0.4350
3.0	 4.0	 0.40	 0.45	 0.0	 0.2	 0.4350	 0.7000
3.0	 4.0	 0.40	 0.45	 0.2	 0.4	 0.0000	 0.2766
3.0	 4.0	 0.40	 0.45	 0.2	 0.4	 0.2766	 0.3151
3.0	 4.0	 0.40	 0.45	 0.2	 0.4	 0.3151	 0.3685
3.0	 4.0	 0.40	 0.45	 0.2	 0.4	 0.3685	 0.7000
3.0	 4.0	 0.40	 0.45	 0.4	 0.6	 0.0000	 0.3155
3.0	 4.0	 0.40	 0.45	 0.4	 0.6	 0.3155	 0.7000
3.0	 4.0	 0.40	 0.45	 0.6	 1.6	 0.0000	 0.7000
3.0	 4.0	 0.45	 0.50	 0.0	 0.2	 0.0000	 0.3132
3.0	 4.0	 0.45	 0.50	 0.0	 0.2	 0.3132	 0.4214
3.0	 4.0	 0.45	 0.50	 0.0	 0.2	 0.4214	 0.7000
3.0	 4.0	 0.45	 0.50	 0.2	 0.4	 0.0000	 0.2894
3.0	 4.0	 0.45	 0.50	 0.2	 0.4	 0.2894	 0.3505
3.0	 4.0	 0.45	 0.50	 0.2	 0.4	 0.3505	 0.7000
3.0	 4.0	 0.45	 0.50	 0.4	 0.6	 0.0000	 0.3392
3.0	 4.0	 0.45	 0.50	 0.4	 0.6	 0.3392	 0.7000
3.0	 4.0	 0.45	 0.50	 0.6	 1.6	 0.0000	 0.7000
3.0	 4.0	 0.50	 0.55	 0.0	 0.2	 0.0000	 0.3456
3.0	 4.0	 0.50	 0.55	 0.0	 0.2	 0.3456	 0.7000
3.0	 4.0	 0.50	 0.55	 0.2	 0.4	 0.0000	 0.3079
3.0	 4.0	 0.50	 0.55	 0.2	 0.4	 0.3079	 0.4030
3.0	 4.0	 0.50	 0.55	 0.2	 0.4	 0.4030	 0.7000
3.0	 4.0	 0.50	 0.55	 0.4	 0.6	 0.0000	 0.3700
3.0	 4.0	 0.50	 0.55	 0.4	 0.6	 0.3700	 0.7000
3.0	 4.0	 0.50	 0.55	 0.6	 1.6	 0.0000	 0.7000
3.0	 4.0	 0.55	 0.60	 0.0	 0.4	 0.0000	 0.2994
3.0	 4.0	 0.55	 0.60	 0.0	 0.4	 0.2994	 0.3641
3.0	 4.0	 0.55	 0.60	 0.0	 0.4	 0.3641	 0.7000
3.0	 4.0	 0.55	 0.60	 0.4	 0.8	 0.0000	 0.3467
3.0	 4.0	 0.55	 0.60	 0.4	 0.8	 0.3467	 0.7000
3.0	 4.0	 0.60	 0.65	 0.0	 0.4	 0.0000	 0.3238
3.0	 4.0	 0.60	 0.65	 0.0	 0.4	 0.3238	 0.7000
3.0	 4.0	 0.60	 0.65	 0.4	 1.6	 0.0000	 0.7000
3.0	 4.0	 0.65	 0.70	 0.0	 0.4	 0.0000	 0.3787
3.0	 4.0	 0.65	 0.70	 0.0	 0.4	 0.3787	 0.7000
3.0	 4.0	 0.65	 0.70	 0.4	 1.6	 0.0000	 0.7000
4.0	 5.0	 0.30	 0.35	 0.0	 0.2	 0.0000	 0.3359
4.0	 5.0	 0.30	 0.35	 0.0	 0.2	 0.3359	 0.3676
4.0	 5.0	 0.30	 0.35	 0.0	 0.2	 0.3676	 0.4150
4.0	 5.0	 0.30	 0.35	 0.0	 0.2	 0.4150	 0.7000
4.0	 5.0	 0.30	 0.35	 0.2	 0.4	 0.0000	 0.3280
4.0	 5.0	 0.30	 0.35	 0.2	 0.4	 0.3280	 0.3589
4.0	 5.0	 0.30	 0.35	 0.2	 0.4	 0.3589	 0.4108
4.0	 5.0	 0.30	 0.35	 0.2	 0.4	 0.4108	 0.7000
4.0	 5.0	 0.30	 0.35	 0.4	 0.6	 0.0000	 0.3712
4.0	 5.0	 0.30	 0.35	 0.4	 0.6	 0.3712	 0.7000
4.0	 5.0	 0.30	 0.35	 0.6	 1.6	 0.0000	 0.7000
4.0	 5.0	 0.35	 0.40	 0.0	 0.2	 0.0000	 0.3525
4.0	 5.0	 0.35	 0.40	 0.0	 0.2	 0.3525	 0.4140
4.0	 5.0	 0.35	 0.40	 0.0	 0.2	 0.4140	 0.7000
4.0	 5.0	 0.35	 0.40	 0.2	 0.4	 0.0000	 0.3370
4.0	 5.0	 0.35	 0.40	 0.2	 0.4	 0.3370	 0.3836
4.0	 5.0	 0.35	 0.40	 0.2	 0.4	 0.3836	 0.7000
4.0	 5.0	 0.35	 0.40	 0.4	 0.6	 0.0000	 0.4009
4.0	 5.0	 0.35	 0.40	 0.4	 0.6	 0.4009	 0.7000
4.0	 5.0	 0.35	 0.40	 0.6	 1.6	 0.0000	 0.7000
4.0	 5.0	 0.40	 0.45	 0.0	 0.2	 0.0000	 0.3778
4.0	 5.0	 0.40	 0.45	 0.0	 0.2	 0.3778	 0.7000
4.0	 5.0	 0.40	 0.45	 0.2	 0.4	 0.0000	 0.3494
4.0	 5.0	 0.40	 0.45	 0.2	 0.4	 0.3494	 0.4431
4.0	 5.0	 0.40	 0.45	 0.2	 0.4	 0.4431	 0.7000
4.0	 5.0	 0.40	 0.45	 0.4	 0.6	 0.0000	 0.4542
4.0	 5.0	 0.40	 0.45	 0.4	 0.6	 0.4542	 0.7000
4.0	 5.0	 0.40	 0.45	 0.6	 1.6	 0.0000	 0.7000
4.0	 5.0	 0.45	 0.50	 0.0	 0.2	 0.0000	 0.4367
4.0	 5.0	 0.45	 0.50	 0.0	 0.2	 0.4367	 0.7000
4.0	 5.0	 0.45	 0.50	 0.2	 0.4	 0.0000	 0.3692
4.0	 5.0	 0.45	 0.50	 0.2	 0.4	 0.3692	 0.7000
4.0	 5.0	 0.45	 0.50	 0.4	 0.8	 0.0000	 0.4183
4.0	 5.0	 0.45	 0.50	 0.4	 0.8	 0.4183	 0.7000
4.0	 5.0	 0.50	 0.55	 0.0	 0.4	 0.0000	 0.3600
4.0	 5.0	 0.50	 0.55	 0.0	 0.4	 0.3600	 0.5013
4.0	 5.0	 0.50	 0.55	 0.0	 0.4	 0.5013	 0.7000
4.0	 5.0	 0.50	 0.55	 0.4	 1.0	 0.0000	 0.4700
4.0	 5.0	 0.50	 0.55	 0.4	 1.0	 0.4700	 0.7000
4.0	 5.0	 0.55	 0.60	 0.0	 0.4	 0.0000	 0.3947
4.0	 5.0	 0.55	 0.60	 0.0	 0.4	 0.3947	 0.7000
4.0	 5.0	 0.55	 0.60	 0.4	 1.6	 0.0000	 0.7000
4.0	 5.0	 0.60	 0.65	 0.0	 0.6	 0.0000	 0.3927
4.0	 5.0	 0.60	 0.65	 0.0	 0.6	 0.3927	 0.7000
4.0	 5.0	 0.65	 0.70	 0.0	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.30	 0.35	 0.0	 0.2	 0.0000	 0.4177
5.0	 6.0	 0.30	 0.35	 0.0	 0.2	 0.4177	 0.4564
5.0	 6.0	 0.30	 0.35	 0.0	 0.2	 0.4564	 0.5396
5.0	 6.0	 0.30	 0.35	 0.0	 0.2	 0.5396	 0.7000
5.0	 6.0	 0.30	 0.35	 0.2	 0.4	 0.0000	 0.4187
5.0	 6.0	 0.30	 0.35	 0.2	 0.4	 0.4187	 0.4681
5.0	 6.0	 0.30	 0.35	 0.2	 0.4	 0.4681	 0.7000
5.0	 6.0	 0.30	 0.35	 0.4	 0.6	 0.0000	 0.4864
5.0	 6.0	 0.30	 0.35	 0.4	 0.6	 0.4864	 0.7000
5.0	 6.0	 0.30	 0.35	 0.6	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.35	 0.40	 0.0	 0.2	 0.0000	 0.4347
5.0	 6.0	 0.35	 0.40	 0.0	 0.2	 0.4347	 0.5309
5.0	 6.0	 0.35	 0.40	 0.0	 0.2	 0.5309	 0.7000
5.0	 6.0	 0.35	 0.40	 0.2	 0.4	 0.0000	 0.4301
5.0	 6.0	 0.35	 0.40	 0.2	 0.4	 0.4301	 0.5151
5.0	 6.0	 0.35	 0.40	 0.2	 0.4	 0.5151	 0.7000
5.0	 6.0	 0.35	 0.40	 0.4	 0.8	 0.0000	 0.4710
5.0	 6.0	 0.35	 0.40	 0.4	 0.8	 0.4710	 0.7000
5.0	 6.0	 0.40	 0.45	 0.0	 0.2	 0.0000	 0.4649
5.0	 6.0	 0.40	 0.45	 0.0	 0.2	 0.4649	 0.7000
5.0	 6.0	 0.40	 0.45	 0.2	 0.4	 0.0000	 0.4495
5.0	 6.0	 0.40	 0.45	 0.2	 0.4	 0.4495	 0.7000
5.0	 6.0	 0.40	 0.45	 0.4	 0.8	 0.0000	 0.5138
5.0	 6.0	 0.40	 0.45	 0.4	 0.8	 0.5138	 0.7000
5.0	 6.0	 0.45	 0.50	 0.0	 0.4	 0.0000	 0.4309
5.0	 6.0	 0.45	 0.50	 0.0	 0.4	 0.4309	 0.5099
5.0	 6.0	 0.45	 0.50	 0.0	 0.4	 0.5099	 0.7000
5.0	 6.0	 0.45	 0.50	 0.4	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.50	 0.55	 0.0	 0.4	 0.0000	 0.4541
5.0	 6.0	 0.50	 0.55	 0.0	 0.4	 0.4541	 0.7000
5.0	 6.0	 0.50	 0.55	 0.4	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.55	 0.60	 0.0	 0.4	 0.0000	 0.5078
5.0	 6.0	 0.55	 0.60	 0.0	 0.4	 0.5078	 0.7000
5.0	 6.0	 0.55	 0.60	 0.4	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.60	 0.65	 0.0	 0.8	 0.0000	 0.5055
5.0	 6.0	 0.60	 0.65	 0.0	 0.8	 0.5055	 0.7000
5.0	 6.0	 0.65	 0.70	 0.0	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.30	 0.35	 0.0	 0.2	 0.0000	 0.5406
6.0	 8.0	 0.30	 0.35	 0.0	 0.2	 0.5406	 0.7000
6.0	 8.0	 0.30	 0.35	 0.2	 0.4	 0.0000	 0.5591
6.0	 8.0	 0.30	 0.35	 0.2	 0.4	 0.5591	 0.7000
6.0	 8.0	 0.30	 0.35	 0.4	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.35	 0.40	 0.0	 0.2	 0.0000	 0.6205
6.0	 8.0	 0.35	 0.40	 0.0	 0.2	 0.6205	 0.7000
6.0	 8.0	 0.35	 0.40	 0.2	 0.4	 0.0000	 0.6100
6.0	 8.0	 0.35	 0.40	 0.2	 0.4	 0.6100	 0.7000
6.0	 8.0	 0.35	 0.40	 0.4	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.40	 0.45	 0.0	 0.4	 0.0000	 0.5453
6.0	 8.0	 0.40	 0.45	 0.0	 0.4	 0.5453	 0.7000
6.0	 8.0	 0.40	 0.45	 0.4	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.45	 0.50	 0.0	 0.4	 0.0000	 0.6006
6.0	 8.0	 0.45	 0.50	 0.0	 0.4	 0.6006	 0.7000
6.0	 8.0	 0.45	 0.50	 0.4	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.50	 0.55	 0.0	 0.8	 0.0000	 0.6301
6.0	 8.0	 0.50	 0.55	 0.0	 0.8	 0.6301	 0.7000
6.0	 8.0	 0.55	 0.60	 0.0	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.60	 0.65	 0.0	 1.6	 0.0000	 0.7000
