Q2l	 Q2u	 zl	 zu	 Ptl	 Ptu	 xl	 xu
3.0	 4.0	 0.65	 0.70	 0.6	 1.6	 0.0000	 0.7000
4.0	 5.0	 0.30	 0.35	 0.0	 0.2	 0.0000	 0.3773
4.0	 5.0	 0.30	 0.35	 0.0	 0.2	 0.3773	 0.7000
4.0	 5.0	 0.30	 0.35	 0.2	 0.4	 0.0000	 0.3355
4.0	 5.0	 0.30	 0.35	 0.2	 0.4	 0.3355	 0.3733
4.0	 5.0	 0.30	 0.35	 0.2	 0.4	 0.3733	 0.4276
4.0	 5.0	 0.30	 0.35	 0.2	 0.4	 0.4276	 0.7000
4.0	 5.0	 0.30	 0.35	 0.4	 0.6	 0.0000	 0.3600
4.0	 5.0	 0.30	 0.35	 0.4	 0.6	 0.3600	 0.4585
4.0	 5.0	 0.30	 0.35	 0.4	 0.6	 0.4585	 0.7000
4.0	 5.0	 0.30	 0.35	 0.6	 1.6	 0.0000	 0.7000
4.0	 5.0	 0.35	 0.40	 0.0	 0.2	 0.0000	 0.4204
4.0	 5.0	 0.35	 0.40	 0.0	 0.2	 0.4204	 0.7000
4.0	 5.0	 0.35	 0.40	 0.2	 0.4	 0.0000	 0.3494
4.0	 5.0	 0.35	 0.40	 0.2	 0.4	 0.3494	 0.4094
4.0	 5.0	 0.35	 0.40	 0.2	 0.4	 0.4094	 0.7000
4.0	 5.0	 0.35	 0.40	 0.4	 0.6	 0.0000	 0.3763
4.0	 5.0	 0.35	 0.40	 0.4	 0.6	 0.3763	 0.7000
4.0	 5.0	 0.35	 0.40	 0.6	 1.6	 0.0000	 0.7000
4.0	 5.0	 0.40	 0.45	 0.0	 0.4	 0.0000	 0.3446
4.0	 5.0	 0.40	 0.45	 0.0	 0.4	 0.3446	 0.3972
4.0	 5.0	 0.40	 0.45	 0.0	 0.4	 0.3972	 0.7000
4.0	 5.0	 0.40	 0.45	 0.4	 0.6	 0.0000	 0.4091
4.0	 5.0	 0.40	 0.45	 0.4	 0.6	 0.4091	 0.7000
4.0	 5.0	 0.40	 0.45	 0.6	 1.6	 0.0000	 0.7000
4.0	 5.0	 0.45	 0.50	 0.0	 0.4	 0.0000	 0.3610
4.0	 5.0	 0.45	 0.50	 0.0	 0.4	 0.3610	 0.4720
4.0	 5.0	 0.45	 0.50	 0.0	 0.4	 0.4720	 0.7000
4.0	 5.0	 0.45	 0.50	 0.4	 0.6	 0.0000	 0.4926
4.0	 5.0	 0.45	 0.50	 0.4	 0.6	 0.4926	 0.7000
4.0	 5.0	 0.45	 0.50	 0.6	 1.6	 0.0000	 0.7000
4.0	 5.0	 0.50	 0.55	 0.0	 0.4	 0.0000	 0.3864
4.0	 5.0	 0.50	 0.55	 0.0	 0.4	 0.3864	 0.7000
4.0	 5.0	 0.50	 0.55	 0.4	 0.8	 0.0000	 0.4423
4.0	 5.0	 0.50	 0.55	 0.4	 0.8	 0.4423	 0.7000
4.0	 5.0	 0.55	 0.60	 0.0	 0.4	 0.0000	 0.4450
4.0	 5.0	 0.55	 0.60	 0.0	 0.4	 0.4450	 0.7000
4.0	 5.0	 0.55	 0.60	 0.4	 1.6	 0.0000	 0.7000
4.0	 5.0	 0.60	 0.65	 0.0	 0.6	 0.0000	 0.4156
4.0	 5.0	 0.60	 0.65	 0.0	 0.6	 0.4156	 0.7000
4.0	 5.0	 0.60	 0.65	 0.6	 1.6	 0.0000	 0.7000
4.0	 5.0	 0.65	 0.70	 0.0	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.30	 0.35	 0.0	 0.4	 0.0000	 0.4215
5.0	 6.0	 0.30	 0.35	 0.0	 0.4	 0.4215	 0.4729
5.0	 6.0	 0.30	 0.35	 0.0	 0.4	 0.4729	 0.7000
5.0	 6.0	 0.30	 0.35	 0.4	 0.6	 0.0000	 0.5323
5.0	 6.0	 0.30	 0.35	 0.4	 0.6	 0.5323	 0.7000
5.0	 6.0	 0.30	 0.35	 0.6	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.35	 0.40	 0.0	 0.4	 0.0000	 0.4377
5.0	 6.0	 0.35	 0.40	 0.0	 0.4	 0.4377	 0.5360
5.0	 6.0	 0.35	 0.40	 0.0	 0.4	 0.5360	 0.7000
5.0	 6.0	 0.35	 0.40	 0.4	 0.8	 0.0000	 0.5181
5.0	 6.0	 0.35	 0.40	 0.4	 0.8	 0.5181	 0.7000
5.0	 6.0	 0.40	 0.45	 0.0	 0.4	 0.0000	 0.4619
5.0	 6.0	 0.40	 0.45	 0.0	 0.4	 0.4619	 0.7000
5.0	 6.0	 0.40	 0.45	 0.4	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.45	 0.50	 0.0	 0.4	 0.0000	 0.5143
5.0	 6.0	 0.45	 0.50	 0.0	 0.4	 0.5143	 0.7000
5.0	 6.0	 0.45	 0.50	 0.4	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.50	 0.55	 0.0	 0.6	 0.0000	 0.4974
5.0	 6.0	 0.50	 0.55	 0.0	 0.6	 0.4974	 0.7000
5.0	 6.0	 0.55	 0.60	 0.0	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.60	 0.65	 0.0	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.65	 0.70	 0.0	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.30	 0.35	 0.0	 0.4	 0.0000	 0.5927
6.0	 8.0	 0.30	 0.35	 0.0	 0.4	 0.5927	 0.7000
6.0	 8.0	 0.30	 0.35	 0.4	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.35	 0.40	 0.0	 0.6	 0.0000	 0.5793
6.0	 8.0	 0.35	 0.40	 0.0	 0.6	 0.5793	 0.7000
6.0	 8.0	 0.40	 0.45	 0.0	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.45	 0.50	 0.0	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.50	 0.55	 0.0	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.55	 0.60	 0.0	 1.6	 0.0000	 0.7000
